rank	FP	TP	n_ctrl	n_sig	method
0.214	0	0.5	86	2	Rosace
0.216	0	0.5	86	2	Rosace
0.218	0	0.5	86	2	Rosace
0.22	0	0.5	86	2	Rosace
0.222	0	0.5	86	2	Rosace
0.224	0	0.5	86	2	Rosace
0.226	0	0.5	86	2	Rosace
0.228	0	0.5	86	2	Rosace
0.23	0	0.5	86	2	Rosace
0.232	0	0.5	86	2	Rosace
0.234	0	0.5	86	2	Rosace
0.236	0	0.5	86	2	Rosace
0.238	0	0.5	86	2	Rosace
0.24	0	0.5	86	2	Rosace
0.242	0	0.5	86	2	Rosace
0.244	0	0.5	86	2	Rosace
0.246	0	0.5	86	2	Rosace
0.248	0	0.5	86	2	Rosace
0.25	0	0.5	86	2	Rosace
0.252	0	0.5	86	2	Rosace
0.254	0	0.5	86	2	Rosace
0.256	0	0.5	86	2	Rosace
0.258	0	0.5	86	2	Rosace
0.26	0	0.5	86	2	Rosace
0.262	0	0.5	86	2	Rosace
0.264	0	0.5	86	2	Rosace
0.266	0	0.5	86	2	Rosace
0.268	0	1	86	2	Rosace
0.27	0	1	86	2	Rosace
0.272	0	1	86	2	Rosace
0.274	0	1	86	2	Rosace
0.276	0	1	86	2	Rosace
0.278	0	1	86	2	Rosace
0.28	0	1	86	2	Rosace
0.282	0	1	86	2	Rosace
0.284	0	1	86	2	Rosace
0.286	0	1	86	2	Rosace
0.288	0	1	86	2	Rosace
0.29	0	1	86	2	Rosace
0.292	0	1	86	2	Rosace
0.294	0	1	86	2	Rosace
0.296	0	1	86	2	Rosace
0.298	0	1	86	2	Rosace
0.3	0	1	86	2	Rosace
0.302	0	1	86	2	Rosace
0.304	0	1	86	2	Rosace
0.306	0	1	86	2	Rosace
0.308	0	1	86	2	Rosace
0.31	0	1	86	2	Rosace
0.312	0	1	86	2	Rosace
0.314	0	1	86	2	Rosace
0.316	0	1	86	2	Rosace
0.318	0	1	86	2	Rosace
0.32	0	1	86	2	Rosace
0.322	0	1	86	2	Rosace
0.324	0	1	86	2	Rosace
0.326	0	1	86	2	Rosace
0.328	0	1	86	2	Rosace
0.33	0	1	86	2	Rosace
0.332	0	1	86	2	Rosace
0.334	0	1	86	2	Rosace
0.336	0	1	86	2	Rosace
0.338	0	1	86	2	Rosace
0.34	0	1	86	2	Rosace
0.342	0	1	86	2	Rosace
0.344	0	1	86	2	Rosace
0.346	0	1	86	2	Rosace
0.348	0	1	86	2	Rosace
0.35	0	1	86	2	Rosace
0.352	0	1	86	2	Rosace
0.354	0	1	86	2	Rosace
0.356	0	1	86	2	Rosace
0.358	0	1	86	2	Rosace
0.36	0	1	86	2	Rosace
0.362	0	1	86	2	Rosace
0.364	0	1	86	2	Rosace
0.366	0	1	86	2	Rosace
0.368	0	1	86	2	Rosace
0.37	0	1	86	2	Rosace
0.372	0	1	86	2	Rosace
0.374	0	1	86	2	Rosace
0.376	0	1	86	2	Rosace
0.378	0	1	86	2	Rosace
0.38	0	1	86	2	Rosace
0.382	0	1	86	2	Rosace
0.384	0	1	86	2	Rosace
0.386	0	1	86	2	Rosace
0.388	0	1	86	2	Rosace
0.39	0	1	86	2	Rosace
0.392	0	1	86	2	Rosace
0.394	0.011627906976744186	1	86	2	Rosace
0.396	0.011627906976744186	1	86	2	Rosace
0.398	0.011627906976744186	1	86	2	Rosace
0.4	0.011627906976744186	1	86	2	Rosace
0.402	0.011627906976744186	1	86	2	Rosace
0.404	0.011627906976744186	1	86	2	Rosace
0.406	0.011627906976744186	1	86	2	Rosace
0.408	0.011627906976744186	1	86	2	Rosace
0.41	0.011627906976744186	1	86	2	Rosace
0.412	0.011627906976744186	1	86	2	Rosace
0.414	0.011627906976744186	1	86	2	Rosace
0.416	0.011627906976744186	1	86	2	Rosace
0.418	0.011627906976744186	1	86	2	Rosace
0.42	0.011627906976744186	1	86	2	Rosace
0.422	0.011627906976744186	1	86	2	Rosace
0.424	0.011627906976744186	1	86	2	Rosace
0.426	0.011627906976744186	1	86	2	Rosace
0.428	0.011627906976744186	1	86	2	Rosace
0.43	0.011627906976744186	1	86	2	Rosace
0.432	0.011627906976744186	1	86	2	Rosace
0.434	0.011627906976744186	1	86	2	Rosace
0.436	0.011627906976744186	1	86	2	Rosace
0.438	0.011627906976744186	1	86	2	Rosace
0.44	0.011627906976744186	1	86	2	Rosace
0.442	0.011627906976744186	1	86	2	Rosace
0.444	0.011627906976744186	1	86	2	Rosace
0.446	0.011627906976744186	1	86	2	Rosace
0.448	0.011627906976744186	1	86	2	Rosace
0.45	0.011627906976744186	1	86	2	Rosace
0.452	0.011627906976744186	1	86	2	Rosace
0.454	0.011627906976744186	1	86	2	Rosace
0.456	0.011627906976744186	1	86	2	Rosace
0.458	0.011627906976744186	1	86	2	Rosace
0.46	0.011627906976744186	1	86	2	Rosace
0.462	0.011627906976744186	1	86	2	Rosace
0.464	0.011627906976744186	1	86	2	Rosace
0.466	0.011627906976744186	1	86	2	Rosace
0.468	0.011627906976744186	1	86	2	Rosace
0.47	0.011627906976744186	1	86	2	Rosace
0.472	0.011627906976744186	1	86	2	Rosace
0.474	0.011627906976744186	1	86	2	Rosace
0.476	0.011627906976744186	1	86	2	Rosace
0.478	0.011627906976744186	1	86	2	Rosace
0.48	0.011627906976744186	1	86	2	Rosace
0.482	0.011627906976744186	1	86	2	Rosace
0.484	0.011627906976744186	1	86	2	Rosace
0.486	0.011627906976744186	1	86	2	Rosace
0.488	0.011627906976744186	1	86	2	Rosace
0.49	0.011627906976744186	1	86	2	Rosace
0.492	0.011627906976744186	1	86	2	Rosace
0.494	0.011627906976744186	1	86	2	Rosace
0.496	0.023255813953488372	1	86	2	Rosace
0.498	0.023255813953488372	1	86	2	Rosace
0.5	0.023255813953488372	1	86	2	Rosace
0.502	0.023255813953488372	1	86	2	Rosace
0.504	0.023255813953488372	1	86	2	Rosace
0.506	0.023255813953488372	1	86	2	Rosace
0.508	0.023255813953488372	1	86	2	Rosace
0.51	0.023255813953488372	1	86	2	Rosace
0.512	0.023255813953488372	1	86	2	Rosace
0.514	0.023255813953488372	1	86	2	Rosace
0.516	0.023255813953488372	1	86	2	Rosace
0.518	0.023255813953488372	1	86	2	Rosace
0.52	0.03488372093023256	1	86	2	Rosace
0.522	0.03488372093023256	1	86	2	Rosace
0.524	0.03488372093023256	1	86	2	Rosace
0.526	0.03488372093023256	1	86	2	Rosace
0.528	0.03488372093023256	1	86	2	Rosace
0.53	0.03488372093023256	1	86	2	Rosace
0.532	0.03488372093023256	1	86	2	Rosace
0.534	0.03488372093023256	1	86	2	Rosace
0.536	0.03488372093023256	1	86	2	Rosace
0.538	0.03488372093023256	1	86	2	Rosace
0.54	0.03488372093023256	1	86	2	Rosace
0.542	0.05813953488372093	1	86	2	Rosace
0.544	0.05813953488372093	1	86	2	Rosace
0.546	0.05813953488372093	1	86	2	Rosace
0.548	0.06976744186046512	1	86	2	Rosace
0.55	0.06976744186046512	1	86	2	Rosace
0.552	0.09302325581395349	1	86	2	Rosace
0.554	0.09302325581395349	1	86	2	Rosace
0.556	0.09302325581395349	1	86	2	Rosace
0.558	0.09302325581395349	1	86	2	Rosace
0.56	0.09302325581395349	1	86	2	Rosace
0.562	0.10465116279069768	1	86	2	Rosace
0.564	0.10465116279069768	1	86	2	Rosace
0.566	0.10465116279069768	1	86	2	Rosace
0.568	0.10465116279069768	1	86	2	Rosace
0.57	0.10465116279069768	1	86	2	Rosace
0.572	0.12790697674418605	1	86	2	Rosace
0.574	0.13953488372093023	1	86	2	Rosace
0.576	0.13953488372093023	1	86	2	Rosace
0.578	0.1744186046511628	1	86	2	Rosace
0.58	0.18604651162790697	1	86	2	Rosace
0.582	0.18604651162790697	1	86	2	Rosace
0.584	0.22093023255813954	1	86	2	Rosace
0.586	0.22093023255813954	1	86	2	Rosace
0.588	0.2441860465116279	1	86	2	Rosace
0.59	0.2441860465116279	1	86	2	Rosace
0.592	0.26744186046511625	1	86	2	Rosace
0.594	0.26744186046511625	1	86	2	Rosace
0.596	0.29069767441860467	1	86	2	Rosace
0.598	0.3023255813953488	1	86	2	Rosace
0.6	0.313953488372093	1	86	2	Rosace
0.602	0.313953488372093	1	86	2	Rosace
0.604	0.313953488372093	1	86	2	Rosace
0.606	0.32558139534883723	1	86	2	Rosace
0.608	0.32558139534883723	1	86	2	Rosace
0.61	0.32558139534883723	1	86	2	Rosace
0.612	0.32558139534883723	1	86	2	Rosace
0.614	0.32558139534883723	1	86	2	Rosace
0.616	0.32558139534883723	1	86	2	Rosace
0.618	0.32558139534883723	1	86	2	Rosace
0.62	0.3488372093023256	1	86	2	Rosace
0.622	0.3488372093023256	1	86	2	Rosace
0.624	0.3488372093023256	1	86	2	Rosace
0.626	0.3488372093023256	1	86	2	Rosace
0.628	0.3488372093023256	1	86	2	Rosace
0.63	0.3488372093023256	1	86	2	Rosace
0.632	0.36046511627906974	1	86	2	Rosace
0.634	0.37209302325581395	1	86	2	Rosace
0.636	0.37209302325581395	1	86	2	Rosace
0.638	0.38372093023255816	1	86	2	Rosace
0.64	0.3953488372093023	1	86	2	Rosace
0.642	0.3953488372093023	1	86	2	Rosace
0.644	0.4186046511627907	1	86	2	Rosace
0.646	0.45348837209302323	1	86	2	Rosace
0.648	0.46511627906976744	1	86	2	Rosace
0.65	0.46511627906976744	1	86	2	Rosace
0.652	0.46511627906976744	1	86	2	Rosace
0.654	0.47674418604651164	1	86	2	Rosace
0.656	0.4883720930232558	1	86	2	Rosace
0.658	0.4883720930232558	1	86	2	Rosace
0.66	0.5116279069767442	1	86	2	Rosace
0.662	0.5232558139534884	1	86	2	Rosace
0.664	0.5465116279069767	1	86	2	Rosace
0.666	0.5581395348837209	1	86	2	Rosace
0.668	0.5813953488372093	1	86	2	Rosace
0.67	0.5930232558139535	1	86	2	Rosace
0.672	0.6162790697674418	1	86	2	Rosace
0.674	0.627906976744186	1	86	2	Rosace
0.676	0.627906976744186	1	86	2	Rosace
0.678	0.6395348837209303	1	86	2	Rosace
0.68	0.6511627906976745	1	86	2	Rosace
0.682	0.6627906976744186	1	86	2	Rosace
0.684	0.686046511627907	1	86	2	Rosace
0.686	0.686046511627907	1	86	2	Rosace
0.688	0.7209302325581395	1	86	2	Rosace
0.69	0.7441860465116279	1	86	2	Rosace
0.692	0.7674418604651163	1	86	2	Rosace
0.694	0.7790697674418605	1	86	2	Rosace
0.696	0.813953488372093	1	86	2	Rosace
0.698	0.813953488372093	1	86	2	Rosace
0.7	0.813953488372093	1	86	2	Rosace
0.702	0.813953488372093	1	86	2	Rosace
0.704	0.8255813953488372	1	86	2	Rosace
0.706	0.8372093023255814	1	86	2	Rosace
0.708	0.8372093023255814	1	86	2	Rosace
0.71	0.8372093023255814	1	86	2	Rosace
0.712	0.8372093023255814	1	86	2	Rosace
0.714	0.8372093023255814	1	86	2	Rosace
0.716	0.8372093023255814	1	86	2	Rosace
0.718	0.8372093023255814	1	86	2	Rosace
0.72	0.8488372093023255	1	86	2	Rosace
0.722	0.8488372093023255	1	86	2	Rosace
0.724	0.8604651162790697	1	86	2	Rosace
0.726	0.872093023255814	1	86	2	Rosace
0.728	0.8837209302325582	1	86	2	Rosace
0.73	0.8837209302325582	1	86	2	Rosace
0.732	0.8837209302325582	1	86	2	Rosace
0.734	0.8837209302325582	1	86	2	Rosace
0.736	0.8837209302325582	1	86	2	Rosace
0.738	0.8837209302325582	1	86	2	Rosace
0.74	0.8837209302325582	1	86	2	Rosace
0.742	0.8953488372093024	1	86	2	Rosace
0.744	0.8953488372093024	1	86	2	Rosace
0.746	0.9069767441860465	1	86	2	Rosace
0.748	0.9069767441860465	1	86	2	Rosace
0.75	0.9069767441860465	1	86	2	Rosace
0.752	0.9302325581395349	1	86	2	Rosace
0.754	0.9302325581395349	1	86	2	Rosace
0.756	0.9302325581395349	1	86	2	Rosace
0.758	0.9302325581395349	1	86	2	Rosace
0.76	0.9302325581395349	1	86	2	Rosace
0.762	0.9302325581395349	1	86	2	Rosace
0.764	0.9302325581395349	1	86	2	Rosace
0.766	0.9418604651162791	1	86	2	Rosace
0.768	0.9418604651162791	1	86	2	Rosace
0.77	0.9418604651162791	1	86	2	Rosace
0.772	0.9418604651162791	1	86	2	Rosace
0.774	0.9418604651162791	1	86	2	Rosace
0.776	0.9418604651162791	1	86	2	Rosace
0.778	0.9418604651162791	1	86	2	Rosace
0.78	0.9418604651162791	1	86	2	Rosace
0.782	0.9418604651162791	1	86	2	Rosace
0.784	0.9418604651162791	1	86	2	Rosace
0.786	0.9418604651162791	1	86	2	Rosace
0.788	0.9418604651162791	1	86	2	Rosace
0.79	0.9418604651162791	1	86	2	Rosace
0.792	0.9418604651162791	1	86	2	Rosace
0.794	0.9418604651162791	1	86	2	Rosace
0.796	0.9418604651162791	1	86	2	Rosace
0.798	0.9418604651162791	1	86	2	Rosace
0.8	0.9418604651162791	1	86	2	Rosace
0.802	0.9418604651162791	1	86	2	Rosace
0.804	0.9418604651162791	1	86	2	Rosace
0.806	0.9418604651162791	1	86	2	Rosace
0.808	0.9418604651162791	1	86	2	Rosace
0.81	0.9418604651162791	1	86	2	Rosace
0.812	0.9418604651162791	1	86	2	Rosace
0.814	0.9418604651162791	1	86	2	Rosace
0.816	0.9534883720930233	1	86	2	Rosace
0.818	0.9534883720930233	1	86	2	Rosace
0.82	0.9534883720930233	1	86	2	Rosace
0.822	0.9534883720930233	1	86	2	Rosace
0.824	0.9534883720930233	1	86	2	Rosace
0.826	0.9534883720930233	1	86	2	Rosace
0.828	0.9534883720930233	1	86	2	Rosace
0.83	0.9534883720930233	1	86	2	Rosace
0.832	0.9534883720930233	1	86	2	Rosace
0.834	0.9534883720930233	1	86	2	Rosace
0.836	0.9534883720930233	1	86	2	Rosace
0.838	0.9534883720930233	1	86	2	Rosace
0.84	0.9534883720930233	1	86	2	Rosace
0.842	0.9534883720930233	1	86	2	Rosace
0.844	0.9534883720930233	1	86	2	Rosace
0.846	0.9534883720930233	1	86	2	Rosace
0.848	0.9534883720930233	1	86	2	Rosace
0.85	0.9534883720930233	1	86	2	Rosace
0.852	0.9534883720930233	1	86	2	Rosace
0.854	0.9534883720930233	1	86	2	Rosace
0.856	0.9534883720930233	1	86	2	Rosace
0.858	0.9534883720930233	1	86	2	Rosace
0.86	0.9534883720930233	1	86	2	Rosace
0.862	0.9534883720930233	1	86	2	Rosace
0.864	0.9534883720930233	1	86	2	Rosace
0.866	0.9534883720930233	1	86	2	Rosace
0.868	0.9534883720930233	1	86	2	Rosace
0.87	0.9534883720930233	1	86	2	Rosace
0.872	0.9534883720930233	1	86	2	Rosace
0.874	0.9534883720930233	1	86	2	Rosace
0.876	0.9534883720930233	1	86	2	Rosace
0.878	0.9651162790697675	1	86	2	Rosace
0.88	0.9651162790697675	1	86	2	Rosace
0.882	0.9651162790697675	1	86	2	Rosace
0.884	0.9651162790697675	1	86	2	Rosace
0.886	0.9651162790697675	1	86	2	Rosace
0.888	0.9651162790697675	1	86	2	Rosace
0.89	0.9651162790697675	1	86	2	Rosace
0.892	0.9651162790697675	1	86	2	Rosace
0.894	0.9651162790697675	1	86	2	Rosace
0.896	0.9651162790697675	1	86	2	Rosace
0.898	0.9651162790697675	1	86	2	Rosace
0.9	0.9651162790697675	1	86	2	Rosace
0.902	0.9651162790697675	1	86	2	Rosace
0.904	0.9651162790697675	1	86	2	Rosace
0.906	0.9651162790697675	1	86	2	Rosace
0.908	0.9651162790697675	1	86	2	Rosace
0.91	0.9883720930232558	1	86	2	Rosace
0.912	0.9883720930232558	1	86	2	Rosace
0.914	0.9883720930232558	1	86	2	Rosace
0.916	0.9883720930232558	1	86	2	Rosace
0.918	0.9883720930232558	1	86	2	Rosace
0.92	0.9883720930232558	1	86	2	Rosace
0.922	0.9883720930232558	1	86	2	Rosace
0.924	0.9883720930232558	1	86	2	Rosace
0.926	0.9883720930232558	1	86	2	Rosace
0.928	0.9883720930232558	1	86	2	Rosace
0.93	0.9883720930232558	1	86	2	Rosace
0.932	0.9883720930232558	1	86	2	Rosace
0.934	0.9883720930232558	1	86	2	Rosace
0.936	0.9883720930232558	1	86	2	Rosace
0.938	0.9883720930232558	1	86	2	Rosace
0.94	0.9883720930232558	1	86	2	Rosace
0.942	0.9883720930232558	1	86	2	Rosace
0.944	0.9883720930232558	1	86	2	Rosace
0.946	0.9883720930232558	1	86	2	Rosace
0.948	0.9883720930232558	1	86	2	Rosace
0.95	0.9883720930232558	1	86	2	Rosace
0.952	1	1	86	2	Rosace
0.954	1	1	86	2	Rosace
0.956	1	1	86	2	Rosace
0.958	1	1	86	2	Rosace
0.96	1	1	86	2	Rosace
0.962	1	1	86	2	Rosace
0.964	1	1	86	2	Rosace
0.966	1	1	86	2	Rosace
0.968	1	1	86	2	Rosace
0.97	1	1	86	2	Rosace
0.972	1	1	86	2	Rosace
0.974	1	1	86	2	Rosace
0.976	1	1	86	2	Rosace
0.978	1	1	86	2	Rosace
0.98	1	1	86	2	Rosace
0.982	1	1	86	2	Rosace
0.984	1	1	86	2	Rosace
0.986	1	1	86	2	Rosace
0.988	1	1	86	2	Rosace
0.99	1	1	86	2	Rosace
0.992	1	1	86	2	Rosace
0.994	1	1	86	2	Rosace
0.996	1	1	86	2	Rosace
0.998	1	1	86	2	Rosace
1	1	1	86	2	Rosace
0.002	0	0	86	2	Rosace(nopos)
0.004	0	0	86	2	Rosace(nopos)
0.006	0	0	86	2	Rosace(nopos)
0.008	0	0	86	2	Rosace(nopos)
0.01	0	0	86	2	Rosace(nopos)
0.012	0	0	86	2	Rosace(nopos)
0.014	0	0	86	2	Rosace(nopos)
0.016	0	0	86	2	Rosace(nopos)
0.018	0	0	86	2	Rosace(nopos)
0.02	0	0	86	2	Rosace(nopos)
0.022	0	0	86	2	Rosace(nopos)
0.024	0	0	86	2	Rosace(nopos)
0.026	0	0	86	2	Rosace(nopos)
0.028	0	0	86	2	Rosace(nopos)
0.03	0	0	86	2	Rosace(nopos)
0.032	0	0	86	2	Rosace(nopos)
0.034	0	0	86	2	Rosace(nopos)
0.036	0	0	86	2	Rosace(nopos)
0.038	0	0	86	2	Rosace(nopos)
0.04	0	0	86	2	Rosace(nopos)
0.042	0	0	86	2	Rosace(nopos)
0.044	0	0	86	2	Rosace(nopos)
0.046	0	0	86	2	Rosace(nopos)
0.048	0	0	86	2	Rosace(nopos)
0.05	0	0.5	86	2	Rosace(nopos)
0.052	0	0.5	86	2	Rosace(nopos)
0.054	0	0.5	86	2	Rosace(nopos)
0.056	0	0.5	86	2	Rosace(nopos)
0.058	0	0.5	86	2	Rosace(nopos)
0.06	0	0.5	86	2	Rosace(nopos)
0.062	0	0.5	86	2	Rosace(nopos)
0.064	0	0.5	86	2	Rosace(nopos)
0.066	0	0.5	86	2	Rosace(nopos)
0.068	0	0.5	86	2	Rosace(nopos)
0.07	0	0.5	86	2	Rosace(nopos)
0.072	0	0.5	86	2	Rosace(nopos)
0.074	0	0.5	86	2	Rosace(nopos)
0.076	0	0.5	86	2	Rosace(nopos)
0.078	0	0.5	86	2	Rosace(nopos)
0.08	0	1	86	2	Rosace(nopos)
0.082	0	1	86	2	Rosace(nopos)
0.084	0	1	86	2	Rosace(nopos)
0.086	0	1	86	2	Rosace(nopos)
0.088	0	1	86	2	Rosace(nopos)
0.09	0	1	86	2	Rosace(nopos)
0.092	0	1	86	2	Rosace(nopos)
0.094	0	1	86	2	Rosace(nopos)
0.096	0	1	86	2	Rosace(nopos)
0.098	0	1	86	2	Rosace(nopos)
0.1	0	1	86	2	Rosace(nopos)
0.102	0	1	86	2	Rosace(nopos)
0.104	0	1	86	2	Rosace(nopos)
0.106	0	1	86	2	Rosace(nopos)
0.108	0	1	86	2	Rosace(nopos)
0.11	0	1	86	2	Rosace(nopos)
0.112	0	1	86	2	Rosace(nopos)
0.114	0	1	86	2	Rosace(nopos)
0.116	0	1	86	2	Rosace(nopos)
0.118	0	1	86	2	Rosace(nopos)
0.12	0	1	86	2	Rosace(nopos)
0.122	0	1	86	2	Rosace(nopos)
0.124	0	1	86	2	Rosace(nopos)
0.126	0	1	86	2	Rosace(nopos)
0.128	0	1	86	2	Rosace(nopos)
0.13	0	1	86	2	Rosace(nopos)
0.132	0	1	86	2	Rosace(nopos)
0.134	0	1	86	2	Rosace(nopos)
0.136	0	1	86	2	Rosace(nopos)
0.138	0	1	86	2	Rosace(nopos)
0.14	0	1	86	2	Rosace(nopos)
0.142	0	1	86	2	Rosace(nopos)
0.144	0	1	86	2	Rosace(nopos)
0.146	0	1	86	2	Rosace(nopos)
0.148	0	1	86	2	Rosace(nopos)
0.15	0	1	86	2	Rosace(nopos)
0.152	0	1	86	2	Rosace(nopos)
0.154	0	1	86	2	Rosace(nopos)
0.156	0	1	86	2	Rosace(nopos)
0.158	0	1	86	2	Rosace(nopos)
0.16	0	1	86	2	Rosace(nopos)
0.162	0	1	86	2	Rosace(nopos)
0.164	0	1	86	2	Rosace(nopos)
0.166	0	1	86	2	Rosace(nopos)
0.168	0	1	86	2	Rosace(nopos)
0.17	0	1	86	2	Rosace(nopos)
0.172	0	1	86	2	Rosace(nopos)
0.174	0	1	86	2	Rosace(nopos)
0.176	0	1	86	2	Rosace(nopos)
0.178	0	1	86	2	Rosace(nopos)
0.18	0	1	86	2	Rosace(nopos)
0.182	0	1	86	2	Rosace(nopos)
0.184	0	1	86	2	Rosace(nopos)
0.186	0	1	86	2	Rosace(nopos)
0.188	0	1	86	2	Rosace(nopos)
0.19	0	1	86	2	Rosace(nopos)
0.192	0	1	86	2	Rosace(nopos)
0.194	0	1	86	2	Rosace(nopos)
0.196	0	1	86	2	Rosace(nopos)
0.198	0	1	86	2	Rosace(nopos)
0.2	0.011627906976744186	1	86	2	Rosace(nopos)
0.202	0.011627906976744186	1	86	2	Rosace(nopos)
0.204	0.011627906976744186	1	86	2	Rosace(nopos)
0.206	0.011627906976744186	1	86	2	Rosace(nopos)
0.208	0.011627906976744186	1	86	2	Rosace(nopos)
0.21	0.011627906976744186	1	86	2	Rosace(nopos)
0.212	0.011627906976744186	1	86	2	Rosace(nopos)
0.214	0.011627906976744186	1	86	2	Rosace(nopos)
0.216	0.011627906976744186	1	86	2	Rosace(nopos)
0.218	0.011627906976744186	1	86	2	Rosace(nopos)
0.22	0.011627906976744186	1	86	2	Rosace(nopos)
0.222	0.011627906976744186	1	86	2	Rosace(nopos)
0.224	0.011627906976744186	1	86	2	Rosace(nopos)
0.226	0.011627906976744186	1	86	2	Rosace(nopos)
0.228	0.011627906976744186	1	86	2	Rosace(nopos)
0.23	0.011627906976744186	1	86	2	Rosace(nopos)
0.232	0.011627906976744186	1	86	2	Rosace(nopos)
0.234	0.011627906976744186	1	86	2	Rosace(nopos)
0.236	0.011627906976744186	1	86	2	Rosace(nopos)
0.238	0.011627906976744186	1	86	2	Rosace(nopos)
0.24	0.011627906976744186	1	86	2	Rosace(nopos)
0.242	0.011627906976744186	1	86	2	Rosace(nopos)
0.244	0.011627906976744186	1	86	2	Rosace(nopos)
0.246	0.011627906976744186	1	86	2	Rosace(nopos)
0.248	0.011627906976744186	1	86	2	Rosace(nopos)
0.25	0.011627906976744186	1	86	2	Rosace(nopos)
0.252	0.011627906976744186	1	86	2	Rosace(nopos)
0.254	0.011627906976744186	1	86	2	Rosace(nopos)
0.256	0.011627906976744186	1	86	2	Rosace(nopos)
0.258	0.011627906976744186	1	86	2	Rosace(nopos)
0.26	0.011627906976744186	1	86	2	Rosace(nopos)
0.262	0.011627906976744186	1	86	2	Rosace(nopos)
0.264	0.011627906976744186	1	86	2	Rosace(nopos)
0.266	0.011627906976744186	1	86	2	Rosace(nopos)
0.268	0.011627906976744186	1	86	2	Rosace(nopos)
0.27	0.011627906976744186	1	86	2	Rosace(nopos)
0.272	0.011627906976744186	1	86	2	Rosace(nopos)
0.274	0.011627906976744186	1	86	2	Rosace(nopos)
0.276	0.011627906976744186	1	86	2	Rosace(nopos)
0.278	0.011627906976744186	1	86	2	Rosace(nopos)
0.28	0.011627906976744186	1	86	2	Rosace(nopos)
0.282	0.011627906976744186	1	86	2	Rosace(nopos)
0.284	0.011627906976744186	1	86	2	Rosace(nopos)
0.286	0.011627906976744186	1	86	2	Rosace(nopos)
0.288	0.011627906976744186	1	86	2	Rosace(nopos)
0.29	0.011627906976744186	1	86	2	Rosace(nopos)
0.292	0.011627906976744186	1	86	2	Rosace(nopos)
0.294	0.011627906976744186	1	86	2	Rosace(nopos)
0.296	0.011627906976744186	1	86	2	Rosace(nopos)
0.298	0.011627906976744186	1	86	2	Rosace(nopos)
0.3	0.011627906976744186	1	86	2	Rosace(nopos)
0.302	0.011627906976744186	1	86	2	Rosace(nopos)
0.304	0.011627906976744186	1	86	2	Rosace(nopos)
0.306	0.011627906976744186	1	86	2	Rosace(nopos)
0.308	0.011627906976744186	1	86	2	Rosace(nopos)
0.31	0.011627906976744186	1	86	2	Rosace(nopos)
0.312	0.011627906976744186	1	86	2	Rosace(nopos)
0.314	0.011627906976744186	1	86	2	Rosace(nopos)
0.316	0.011627906976744186	1	86	2	Rosace(nopos)
0.318	0.011627906976744186	1	86	2	Rosace(nopos)
0.32	0.011627906976744186	1	86	2	Rosace(nopos)
0.322	0.011627906976744186	1	86	2	Rosace(nopos)
0.324	0.011627906976744186	1	86	2	Rosace(nopos)
0.326	0.011627906976744186	1	86	2	Rosace(nopos)
0.328	0.011627906976744186	1	86	2	Rosace(nopos)
0.33	0.011627906976744186	1	86	2	Rosace(nopos)
0.332	0.011627906976744186	1	86	2	Rosace(nopos)
0.334	0.011627906976744186	1	86	2	Rosace(nopos)
0.336	0.011627906976744186	1	86	2	Rosace(nopos)
0.338	0.011627906976744186	1	86	2	Rosace(nopos)
0.34	0.011627906976744186	1	86	2	Rosace(nopos)
0.342	0.011627906976744186	1	86	2	Rosace(nopos)
0.344	0.011627906976744186	1	86	2	Rosace(nopos)
0.346	0.011627906976744186	1	86	2	Rosace(nopos)
0.348	0.023255813953488372	1	86	2	Rosace(nopos)
0.35	0.023255813953488372	1	86	2	Rosace(nopos)
0.352	0.023255813953488372	1	86	2	Rosace(nopos)
0.354	0.023255813953488372	1	86	2	Rosace(nopos)
0.356	0.023255813953488372	1	86	2	Rosace(nopos)
0.358	0.023255813953488372	1	86	2	Rosace(nopos)
0.36	0.023255813953488372	1	86	2	Rosace(nopos)
0.362	0.023255813953488372	1	86	2	Rosace(nopos)
0.364	0.023255813953488372	1	86	2	Rosace(nopos)
0.366	0.023255813953488372	1	86	2	Rosace(nopos)
0.368	0.023255813953488372	1	86	2	Rosace(nopos)
0.37	0.023255813953488372	1	86	2	Rosace(nopos)
0.372	0.023255813953488372	1	86	2	Rosace(nopos)
0.374	0.023255813953488372	1	86	2	Rosace(nopos)
0.376	0.023255813953488372	1	86	2	Rosace(nopos)
0.378	0.023255813953488372	1	86	2	Rosace(nopos)
0.38	0.023255813953488372	1	86	2	Rosace(nopos)
0.382	0.023255813953488372	1	86	2	Rosace(nopos)
0.384	0.023255813953488372	1	86	2	Rosace(nopos)
0.386	0.023255813953488372	1	86	2	Rosace(nopos)
0.388	0.023255813953488372	1	86	2	Rosace(nopos)
0.39	0.023255813953488372	1	86	2	Rosace(nopos)
0.392	0.023255813953488372	1	86	2	Rosace(nopos)
0.394	0.023255813953488372	1	86	2	Rosace(nopos)
0.396	0.023255813953488372	1	86	2	Rosace(nopos)
0.398	0.023255813953488372	1	86	2	Rosace(nopos)
0.4	0.023255813953488372	1	86	2	Rosace(nopos)
0.402	0.023255813953488372	1	86	2	Rosace(nopos)
0.404	0.023255813953488372	1	86	2	Rosace(nopos)
0.406	0.023255813953488372	1	86	2	Rosace(nopos)
0.408	0.023255813953488372	1	86	2	Rosace(nopos)
0.41	0.023255813953488372	1	86	2	Rosace(nopos)
