model	rank	TP	FN	FP	TN	NAR	FDR	Power	Sensitivity	sim
ROSACE	0.124	0.4177718832891247	0	0.5822281167108754	0	0	0.5822281167108754	1	0.271786022433132	sim8
ROSACE	0.125	0.4171052631578947	0	0.5828947368421052	0	0	0.5828947368421052	1	0.27351164797238997	sim8
ROSACE	0.126	0.4151436031331593	0	0.5848563968668408	0	0	0.5848563968668408	1	0.274374460742019	sim8
ROSACE	0.127	0.4155339805825243	0	0.5844660194174758	0	0	0.5844660194174758	1	0.27696289905090593	sim8
ROSACE	0.128	0.4142581888246628	0	0.5857418111753372	0	0	0.5857418111753372	1	0.27825711820534943	sim8
ROSACE	0.129	0.41363926067558954	0	0.5863607393244105	0	0	0.5863607393244105	1	0.2799827437446074	sim8
ROSACE	0.13	0.4117647058823529	0	0.5882352941176471	0	0	0.5882352941176471	1	0.2808455565142364	sim8
ROSACE	0.131	0.4124293785310734	0	0.5875706214689266	0	0	0.5875706214689266	1	0.28343399482312337	sim8
ROSACE	0.132	0.4118380062305296	0	0.5881619937694704	0	0	0.5881619937694704	1	0.28515962036238135	sim8
ROSACE	0.133	0.4110012360939431	0	0.5889987639060569	0	0	0.5889987639060569	1	0.28688524590163933	sim8
ROSACE	0.134	0.4085889570552147	0	0.5914110429447853	0	0	0.5914110429447853	1	0.28731665228645387	sim8
ROSACE	0.135	0.4074299634591961	0	0.5925700365408039	0	0	0.5925700365408039	1	0.2886108714408973	sim8
ROSACE	0.136	0.4068923821039903	0	0.5931076178960096	0	0	0.5931076178960096	1	0.2903364969801553	sim8
ROSACE	0.137	0.4063625450180072	0	0.5936374549819928	0	0	0.5936374549819928	1	0.29206212251941327	sim8
ROSACE	0.138	0.4052443384982122	0	0.5947556615017878	0	0	0.5947556615017878	1	0.29335634167385677	sim8
ROSACE	0.139	0.4062684801892371	0	0.5937315198107629	0	0	0.5937315198107629	1	0.29637618636755825	sim8
ROSACE	0.14	0.40810334703464474	0	0.5918966529653552	0	0	0.5918966529653552	1	0.2998274374460742	sim8
ROSACE	0.141	0.40816326530612246	0	0.5918367346938775	0	0	0.5918367346938775	1	0.30198446937014667	sim8
ROSACE	0.142	0.4076433121019109	0	0.5923566878980892	0	0	0.5923566878980892	1	0.30371009490940465	sim8
ROSACE	0.143	0.4071305347901093	0	0.5928694652098907	0	0	0.5928694652098907	1	0.30543572044866263	sim8
ROSACE	0.144	0.4066247858366648	0	0.5933752141633353	0	0	0.5933752141633353	1	0.3071613459879206	sim8
ROSACE	0.145	0.40532879818594103	0	0.594671201814059	0	0	0.594671201814059	1	0.3084555651423641	sim8
ROSACE	0.146	0.40540540540540543	0	0.5945945945945946	0	0	0.5945945945945946	1	0.31061259706643657	sim8
ROSACE	0.147	0.40324384787472034	0	0.5967561521252797	0	0	0.5967561521252797	1	0.3110440034512511	sim8
ROSACE	0.148	0.4033333333333333	0	0.5966666666666667	0	0	0.5966666666666667	1	0.31320103537532357	sim8
ROSACE	0.149	0.40286975717439294	0	0.5971302428256071	0	0	0.5971302428256071	1	0.31492666091458155	sim8
ROSACE	0.15	0.40350877192982454	0	0.5964912280701754	0	0	0.5964912280701754	1	0.3175150992234685	sim8
ROSACE	0.151	0.4017419706042461	0	0.5982580293957539	0	0	0.5982580293957539	1	0.3183779119930975	sim8
ROSACE	0.152	0.40129799891833423	0	0.5987020010816657	0	0	0.5987020010816657	1	0.3201035375323555	sim8
ROSACE	0.153	0.40193444384739385	0	0.5980655561526061	0	0	0.5980655561526061	1	0.32269197584124243	sim8
ROSACE	0.154	0.401494927923118	0	0.598505072076882	0	0	0.598505072076882	1	0.3244176013805004	sim8
ROSACE	0.155	0.4005305039787798	0	0.5994694960212201	0	0	0.5994694960212201	1	0.3257118205349439	sim8
ROSACE	0.156	0.4001054296257248	0	0.5998945703742752	0	0	0.5998945703742752	1	0.3274374460742019	sim8
ROSACE	0.157	0.39895287958115183	0	0.6010471204188481	0	0	0.6010471204188481	1	0.3287316652286454	sim8
ROSACE	0.158	0.39906347554630595	0	0.600936524453694	0	0	0.600936524453694	1	0.33088869715271785	sim8
ROSACE	0.159	0.4002068252326784	0	0.5997931747673216	0	0	0.5997931747673216	1	0.3339085418464193	sim8
ROSACE	0.16	0.4003083247687565	0	0.5996916752312436	0	0	0.5996916752312436	1	0.3360655737704918	sim8
ROSACE	0.161	0.39989785495403474	0	0.6001021450459653	0	0	0.6001021450459653	1	0.33779119930974977	sim8
ROSACE	0.162	0.39898477157360407	0	0.601015228426396	0	0	0.601015228426396	1	0.33908541846419327	sim8
ROSACE	0.163	0.3983862834089763	0	0.6016137165910237	0	0	0.6016137165910237	1	0.34081104400345125	sim8
ROSACE	0.164	0.3979949874686717	0	0.6020050125313283	0	0	0.6020050125313283	1	0.3425366695427092	sim8
ROSACE	0.165	0.39860488290981566	0	0.6013951170901843	0	0	0.6013951170901843	1	0.3451251078515962	sim8
ROSACE	0.166	0.3992075284794453	0	0.6007924715205547	0	0	0.6007924715205547	1	0.34771354616048317	sim8
ROSACE	0.167	0.39783357951747905	0	0.6021664204825209	0	0	0.6021664204825209	1	0.3485763589301122	sim8
ROSACE	0.168	0.39745472344591287	0	0.6025452765540871	0	0	0.6025452765540871	1	0.35030198446937016	sim8
ROSACE	0.169	0.3978599221789883	0	0.6021400778210116	0	0	0.6021400778210116	1	0.3528904227782571	sim8
ROSACE	0.17	0.3960348162475822	0	0.6039651837524178	0	0	0.6039651837524178	1	0.3533218291630716	sim8
ROSACE	0.171	0.3956730769230769	0	0.604326923076923	0	0	0.604326923076923	1	0.35504745470232957	sim8
ROSACE	0.172	0.39579349904397704	0	0.6042065009560229	0	0	0.6042065009560229	1	0.3572044866264021	sim8
ROSACE	0.173	0.3959125475285171	0	0.6040874524714829	0	0	0.6040874524714829	1	0.35936151855047455	sim8
ROSACE	0.174	0.3955576559546314	0	0.6044423440453687	0	0	0.6044423440453687	1	0.3610871440897325	sim8
ROSACE	0.175	0.3950211366838891	0	0.6049788633161108	0	0	0.6049788633161108	1	0.3628127696289905	sim8
ROSACE	0.176	0.3942083138720224	0	0.6057916861279776	0	0	0.6057916861279776	1	0.364106988783434	sim8
ROSACE	0.177	0.3934045517882025	0	0.60659544821179745	0	0	0.60659544821179745	1	0.3654012079378775	sim8
ROSACE	0.178	0.3935334872979215	0	0.6064665127020785	0	0	0.6064665127020785	1	0.3675582398619499	sim8
ROSACE	0.179	0.394120349104272	0	0.605879650895728	0	0	0.605879650895728	1	0.3701466781708369	sim8
ROSACE	0.18	0.3942439470077661	0	0.6057560529922339	0	0	0.6057560529922339	1	0.3723037100949094	sim8
ROSACE	0.181	0.39373297002724794	0	0.6062670299727521	0	0	0.6062670299727521	1	0.3740293356341674	sim8
ROSACE	0.182	0.3920505871725384	0	0.6079494128274616	0	0	0.6079494128274616	1	0.3744607420189819	sim8
ROSACE	0.183	0.3926325247079964	0	0.6073674752920036	0	0	0.6073674752920036	1	0.3770491803278688	sim8
ROSACE	0.184	0.39097408400357464	0	0.6090259159964254	0	0	0.6090259159964254	1	0.37748058671268336	sim8
ROSACE	0.185	0.39066666666666666	0	0.6093333333333333	0	0	0.6093333333333333	1	0.37920621225194134	sim8
ROSACE	0.186	0.39036251105216624	0	0.6096374889478338	0	0	0.6096374889478338	1	0.3809318377911993	sim8
ROSACE	0.187	0.3898901098901099	0	0.6101098901098901	0	0	0.6101098901098901	1	0.3826574633304573	sim8
ROSACE	0.188	0.38871884564932224	0	0.6112811543506778	0	0	0.6112811543506778	1	0.38352027610008627	sim8
ROSACE	0.189	0.3879947803392779	0	0.6120052196607221	0	0	0.6120052196607221	1	0.38481449525452976	sim8
ROSACE	0.19	0.38727823453050625	0	0.6127217654694938	0	0	0.6127217654694938	1	0.38610871440897326	sim8
ROSACE	0.191	0.3869995695221696	0	0.6130004304778304	0	0	0.6130004304778304	1	0.3878343399482312	sim8
ROSACE	0.192	0.3867237687366167	0	0.6132762312633833	0	0	0.6132762312633833	1	0.3895599654874892	sim8
ROSACE	0.193	0.3871379897785349	0	0.612862010221465	0	0	0.612862010221465	1	0.39214840379637617	sim8
ROSACE	0.194	0.3860169491525424	0	0.6139830508474576	0	0	0.6139830508474576	1	0.3930112165660052	sim8
ROSACE	0.195	0.3857504215851602	0	0.6142495784148398	0	0	0.6142495784148398	1	0.3947368421052632	sim8
ROSACE	0.196	0.3850671140939597	0	0.6149328859060402	0	0	0.6149328859060402	1	0.39603106125970666	sim8
ROSACE	0.197	0.3843906510851419	0	0.6156093489148581	0	0	0.6156093489148581	1	0.3973252804141501	sim8
ROSACE	0.198	0.38372093023255816	0	0.6162790697674418	0	0	0.6162790697674418	1	0.3986194995685936	sim8
ROSACE	0.199	0.3828996282527881	0	0.6171003717472119	0	0	0.6171003717472119	1	0.3999137187230371	sim8
ROSACE	0.2	0.38183312782572953	0	0.6181668721742705	0	0	0.6181668721742705	1	0.40077653149266607	sim8
ROSACE	0.201	0.3811860940695296	0	0.6188139059304704	0	0	0.6188139059304704	1	0.4020707506471096	sim8
ROSACE	0.202	0.380952380952381	0	0.6190476190476191	0	0	0.6190476190476191	1	0.40379637618636754	sim8
ROSACE	0.203	0.3795058728230053	0	0.6204941271769947	0	0	0.6204941271769947	1	0.404227782571182	sim8
ROSACE	0.204	0.3788794840790004	0	0.6211205159209996	0	0	0.6211205159209996	1	0.4055220017256255	sim8
ROSACE	0.205	0.3781074578989575	0	0.6218925421010425	0	0	0.6218925421010425	1	0.406816220880069	sim8
ROSACE	0.206	0.3778930566640064	0	0.6221069433359936	0	0	0.6221069433359936	1	0.408541846419327	sim8
ROSACE	0.207	0.3776806989674345	0	0.6223193010325655	0	0	0.6223193010325655	1	0.410267471958585	sim8
ROSACE	0.208	0.3774703557312253	0	0.6225296442687747	0	0	0.6225296442687747	1	0.41199309749784296	sim8
ROSACE	0.209	0.3772619984264359	0	0.6227380015735641	0	0	0.6227380015735641	1	0.41371872303710094	sim8
ROSACE	0.21	0.3766640563821457	0	0.6233359436178544	0	0	0.6233359436178544	1	0.4150129421915445	sim8
ROSACE	0.211	0.37631476431632255	0	0.6236852356836774	0	0	0.6236852356836774	1	0.4167385677308024	sim8
ROSACE	0.212	0.37611477316789454	0	0.6238852268321055	0	0	0.6238852268321055	1	0.4184641932700604	sim8
ROSACE	0.213	0.37630258587417986	0	0.6236974141258201	0	0	0.6236974141258201	1	0.42062122519413286	sim8
ROSACE	0.214	0.3761044948136765	0	0.6238955051863234	0	0	0.6238955051863234	1	0.4223468507333909	sim8
ROSACE	0.215	0.3751434034416826	0	0.6248565965583174	0	0	0.6248565965583174	1	0.42320966350301986	sim8
ROSACE	0.216	0.3753330795584317	0	0.6246669204415684	0	0	0.6246669204415684	1	0.4253666954270923	sim8
ROSACE	0.217	0.37424242424242427	0	0.6257575757575757	0	0	0.6257575757575757	1	0.4262295081967213	sim8
ROSACE	0.218	0.3748114630467572	0	0.6251885369532428	0	0	0.6251885369532428	1	0.4288179465056083	sim8
ROSACE	0.219	0.3738738738738739	0	0.6261261261261262	0	0	0.6261261261261262	1	0.4296807592752373	sim8
ROSACE	0.22	0.37294469357249627	0	0.6270553064275037	0	0	0.6270553064275037	1	0.43054357204486626	sim8
ROSACE	0.221	0.373139880952381	0	0.6268601190476191	0	0	0.6268601190476191	1	0.4327006039689387	sim8
ROSACE	0.222	0.37296296296296294	0	0.6270370370370371	0	0	0.6270370370370371	1	0.4344262295081967	sim8
ROSACE	0.223	0.37301879837817914	0	0.6269812016218209	0	0	0.6269812016218209	1	0.4365832614322692	sim8
ROSACE	0.224	0.371743119266055	0	0.6282568807339449	0	0	0.6282568807339449	1	0.4370146678170837	sim8
ROSACE	0.225	0.37084398976982097	0	0.629156010230179	0	0	0.629156010230179	1	0.43787748058671266	sim8
ROSACE	0.226	0.3699527100763914	0	0.6300472899236086	0	0	0.6300472899236086	1	0.4387402933563417	sim8
ROSACE	0.227	0.3690691778341181	0	0.6309308221658819	0	0	0.6309308221658819	1	0.43960310612597064	sim8
ROSACE	0.228	0.3689145329967544	0	0.6310854670032456	0	0	0.6310854670032456	1	0.4413287316652286	sim8
ROSACE	0.229	0.36862885857860733	0	0.6313711414213927	0	0	0.6313711414213927	1	0.4430543572044866	sim8
ROSACE	0.23	0.36812008577555394	0	0.631879914224446	0	0	0.631879914224446	1	0.4443485763589301	sim8
ROSACE	0.231	0.3665480427046263	0	0.6334519572953736	0	0	0.6334519572953736	1	0.4443485763589301	sim8
ROSACE	0.232	0.36569808646350105	0	0.6343019135364989	0	0	0.6343019135364989	1	0.4452113891285591	sim8
ROSACE	0.233	0.36485532815808047	0	0.6351446718419196	0	0	0.6351446718419196	1	0.4460742018981881	sim8
ROSACE	0.234	0.3657765284609979	0	0.6342234715390022	0	0	0.6342234715390022	1	0.4490940465918896	sim8
ROSACE	0.235	0.36551241692899616	0	0.6344875830710038	0	0	0.6344875830710038	1	0.45081967213114754	sim8
ROSACE	0.236	0.365377917102055	0	0.634622082897945	0	0	0.634622082897945	1	0.4525452976704055	sim8
ROSACE	0.237	0.3655913978494624	0	0.6344086021505376	0	0	0.6344086021505376	1	0.454702329594478	sim8
ROSACE	0.238	0.36476683937823834	0	0.6352331606217616	0	0	0.6352331606217616	1	0.455565142364107	sim8
ROSACE	0.239	0.3642930856553147	0	0.6357069143446853	0	0	0.6357069143446853	1	0.4568593615185505	sim8
ROSACE	0.24	0.3631380609797876	0	0.6368619390202124	0	0	0.6368619390202124	1	0.457290767903365	sim8
ROSACE	0.241	0.3622100954979536	0	0.6377899045020464	0	0	0.6377899045020464	1	0.45815358067299394	sim8
ROSACE	0.242	0.3624320652173913	0	0.6375679347826086	0	0	0.6375679347826086	1	0.46031061259706646	sim8
ROSACE	0.243	0.36163734776725304	0	0.6383626522327469	0	0	0.6383626522327469	1	0.4611734253666954	sim8
ROSACE	0.244	0.3611859838274933	0	0.6388140161725068	0	0	0.6388140161725068	1	0.4624676445211389	sim8
ROSACE	0.245	0.3610738255033557	0	0.6389261744966444	0	0	0.6389261744966444	1	0.4641932700603969	sim8
ROSACE	0.246	0.3606283422459894	0	0.6393716577540107	0	0	0.6393716577540107	1	0.4654874892148404	sim8
ROSACE	0.247	0.3600665557404326	0	0.6399334442595674	0	0	0.6399334442595674	1	0.46678170836928384	sim8
ROSACE	0.248	0.3599602253894597	0	0.6400397746105403	0	0	0.6400397746105403	1	0.4685073339085418	sim8
ROSACE	0.249	0.3591944536150545	0	0.6408055463849456	0	0	0.6408055463849456	1	0.4693701466781709	sim8
ROSACE	0.25	0.35942124301216705	0	0.640578756987833	0	0	0.640578756987833	1	0.4715271786022433	sim8
ROSACE	0.251	0.3589911562397642	0	0.6410088437602358	0	0	0.6410088437602358	1	0.4728213977566868	sim8
ROSACE	0.252	0.35856443719412723	0	0.6414355628058728	0	0	0.6414355628058728	1	0.4741156169111303	sim8
ROSACE	0.253	0.357816054598635	0	0.6421839454013649	0	0	0.6421839454013649	1	0.47497842968075926	sim8
ROSACE	0.254	0.356957928802589	0	0.643042071197411	0	0	0.643042071197411	1	0.4758412424503883	sim8
ROSACE	0.255	0.35654416505480335	0	0.6434558349451966	0	0	0.6434558349451966	1	0.4771354616048318	sim8
ROSACE	0.256	0.3567758509955042	0	0.6432241490044959	0	0	0.6432241490044959	1	0.47929249352890424	sim8
ROSACE	0.257	0.35764555342290466	0	0.6423544465770953	0	0	0.6423544465770953	1	0.4823123382226057	sim8
ROSACE	0.258	0.3578712555768005	0	0.6421287444231994	0	0	0.6421287444231994	1	0.4844693701466782	sim8
ROSACE	0.259	0.3584126984126984	0	0.6415873015873016	0	0	0.6415873015873016	1	0.4870578084555651	sim8
ROSACE	0.26	0.35757192538729055	0	0.6424280746127095	0	0	0.6424280746127095	1	0.48792062122519414	sim8
ROSACE	0.261	0.3571653543307087	0	0.6428346456692914	0	0	0.6428346456692914	1	0.4892148403796376	sim8
ROSACE	0.262	0.3567618449952934	0	0.6432381550047066	0	0	0.6432381550047066	1	0.4905090595340811	sim8
ROSACE	0.263	0.35667396061269147	0	0.6433260393873085	0	0	0.6433260393873085	1	0.49223468507333906	sim8
ROSACE	0.264	0.35596387418249764	0	0.6440361258175024	0	0	0.6440361258175024	1	0.4930974978429681	sim8
ROSACE	0.265	0.3555693453304375	0	0.6444306546695625	0	0	0.6444306546695625	1	0.4943917169974116	sim8
ROSACE	0.266	0.3553770086526576	0	0.6446229913473424	0	0	0.6446229913473424	1	0.4961173425366696	sim8
ROSACE	0.267	0.35560344827586204	0	0.6443965517241379	0	0	0.6443965517241379	1	0.498274374460742	sim8
ROSACE	0.268	0.35552147239263804	0	0.644478527607362	0	0	0.644478527607362	1	0.5	sim8
ROSACE	0.269	0.35513447432762835	0	0.6448655256723717	0	0	0.6448655256723717	1	0.5012942191544435	sim8
ROSACE	0.27	0.3553593179049939	0	0.6446406820950061	0	0	0.6446406820950061	1	0.503451251078516	sim8
ROSACE	0.271	0.3561893203883495	0	0.6438106796116505	0	0	0.6438106796116505	1	0.5064710957722174	sim8
ROSACE	0.272	0.35599879117558175	0	0.6440012088244182	0	0	0.6440012088244182	1	0.5081967213114754	sim8
ROSACE	0.273	0.35501355013550134	0	0.6449864498644986	0	0	0.6449864498644986	1	0.50862812769629	sim8
ROSACE	0.274	0.3552355235523552	0	0.6447644764476448	0	0	0.6447644764476448	1	0.5107851596203624	sim8
ROSACE	0.275	0.3560538116591928	0	0.6439461883408072	0	0	0.6439461883408072	1	0.5138050043140638	sim8
ROSACE	0.276	0.354781054512958	0	0.645218945487042	0	0	0.645218945487042	1	0.5138050043140638	sim8
ROSACE	0.277	0.3538141881864055	0	0.6461858118135946	0	0	0.6461858118135946	1	0.5142364106988784	sim8
ROSACE	0.278	0.3530455351862803	0	0.6469544648137197	0	0	0.6469544648137197	1	0.5150992234685073	sim8
ROSACE	0.279	0.3526812021213907	0	0.6473187978786094	0	0	0.6473187978786094	1	0.5163934426229508	sim8
ROSACE	0.28	0.35202583675866117	0	0.6479741632413388	0	0	0.6479741632413388	1	0.5172562553925798	sim8
ROSACE	0.281	0.35166764189584554	0	0.6483323581041545	0	0	0.6483323581041545	1	0.5185504745470233	sim8
ROSACE	0.282	0.3516034985422741	0	0.648396501457726	0	0	0.648396501457726	1	0.5202761000862812	sim8
ROSACE	0.283	0.3515398024404416	0	0.6484601975595584	0	0	0.6484601975595584	1	0.5220017256255393	sim8
ROSACE	0.284	0.3519536903039074	0	0.6480463096960927	0	0	0.6480463096960927	1	0.5245901639344263	sim8
ROSACE	0.285	0.35160080761465246	0	0.6483991923853476	0	0	0.6483991923853476	1	0.5258843830888698	sim8
ROSACE	0.286	0.35067548146018973	0	0.6493245185398103	0	0	0.6493245185398103	1	0.5263157894736842	sim8
ROSACE	0.287	0.3506158693784016	0	0.6493841306215984	0	0	0.6493841306215984	1	0.5280414150129422	sim8
ROSACE	0.288	0.35055666571510136	0	0.6494433342848986	0	0	0.6494433342848986	1	0.5297670405522001	sim8
ROSACE	0.289	0.35049786628734	0	0.6495021337126601	0	0	0.6495021337126601	1	0.5314926660914582	sim8
ROSACE	0.29	0.35005668934240364	0	0.6499433106575964	0	0	0.6499433106575964	1	0.5327868852459017	sim8
ROSACE	0.291	0.35	0	0.65	0	0	0.65	1	0.5345125107851596	sim8
ROSACE	0.292	0.34938063063063063	0	0.6506193693693694	0	0	0.6506193693693694	1	0.5353753235547886	sim8
ROSACE	0.293	0.3493265993265993	0	0.6506734006734006	0	0	0.6506734006734006	1	0.5371009490940466	sim8
ROSACE	0.294	0.348993288590604	0	0.6510067114093959	0	0	0.6510067114093959	1	0.5383951682484901	sim8
ROSACE	0.295	0.3486622073578595	0	0.6513377926421404	0	0	0.6513377926421404	1	0.5396893874029336	sim8
ROSACE	0.296	0.34851430158289365	0	0.6514856984171064	0	0	0.6514856984171064	1	0.5414150129421915	sim8
ROSACE	0.297	0.34791032383061166	0	0.6520896761693883	0	0	0.6520896761693883	1	0.5422778257118205	sim8
ROSACE	0.298	0.34786206896551725	0	0.6521379310344828	0	0	0.6521379310344828	1	0.5440034512510785	sim8
ROSACE	0.299	0.3475391806433874	0	0.6524608193566126	0	0	0.6524608193566126	1	0.545297670405522	sim8
ROSACE	0.3	0.34639627295149356	0	0.6536037270485064	0	0	0.6536037270485064	1	0.545297670405522	sim8
ROSACE	0.301	0.346353455340071	0	0.653646544659929	0	0	0.653646544659929	1	0.5470232959447799	sim8
ROSACE	0.302	0.34594447468698963	0	0.6540555253130104	0	0	0.6540555253130104	1	0.5483175150992234	sim8
ROSACE	0.303	0.34536082474226804	0	0.654639175257732	0	0	0.654639175257732	1	0.5491803278688525	sim8
ROSACE	0.304	0.3447809626825311	0	0.6552190373174689	0	0	0.6552190373174689	1	0.5500431406384815	sim8
ROSACE	0.305	0.3436657681940701	0	0.6563342318059299	0	0	0.6563342318059299	1	0.5500431406384815	sim8
ROSACE	0.306	0.3447071466953251	0	0.6552928533046749	0	0	0.6552928533046749	1	0.5534943917169974	sim8
ROSACE	0.307	0.34467059453668986	0	0.6553294054633101	0	0	0.6553294054633101	1	0.5552200172562554	sim8
ROSACE	0.308	0.3440085401654657	0	0.6559914598345343	0	0	0.6559914598345343	1	0.5560828300258844	sim8
ROSACE	0.309	0.34344240489491884	0	0.6565575951050812	0	0	0.6565575951050812	1	0.5569456427955134	sim8
ROSACE	0.31	0.34314505436223813	0	0.6568549456377619	0	0	0.6568549456377619	1	0.5582398619499569	sim8
ROSACE	0.311	0.3428495902722707	0	0.6571504097277293	0	0	0.6571504097277293	1	0.5595340811044004	sim8
ROSACE	0.312	0.3430830039525692	0	0.6569169960474308	0	0	0.6569169960474308	1	0.5616911130284729	sim8
ROSACE	0.313	0.34278959810874704	0	0.6572104018912529	0	0	0.6572104018912529	1	0.5629853321829164	sim8
ROSACE	0.314	0.3424083769633508	0	0.6575916230366492	0	0	0.6575916230366492	1	0.5642795513373597	sim8
ROSACE	0.315	0.34159707724425886	0	0.6584029227557411	0	0	0.6584029227557411	1	0.5647109577221743	sim8
ROSACE	0.316	0.3415712799167534	0	0.6584287200832466	0	0	0.6584287200832466	1	0.5664365832614323	sim8
ROSACE	0.317	0.34180497925311204	0	0.658195020746888	0	0	0.658195020746888	1	0.5685936151855048	sim8
ROSACE	0.318	0.34177869700103414	0	0.6582213029989659	0	0	0.6582213029989659	1	0.5703192407247627	sim8
ROSACE	0.319	0.340979381443299	0	0.659020618556701	0	0	0.659020618556701	1	0.5707506471095772	sim8
ROSACE	0.32	0.3400976110968405	0	0.6599023889031596	0	0	0.6599023889031596	1	0.5711820534943917	sim8
ROSACE	0.321	0.33956466069142127	0	0.6604353393085788	0	0	0.6604353393085788	1	0.5720448662640207	sim8
ROSACE	0.322	0.339290273168241	0	0.660709726831759	0	0	0.660709726831759	1	0.5733390854184642	sim8
ROSACE	0.323	0.3390175617205396	0	0.6609824382794605	0	0	0.6609824382794605	1	0.5746333045729077	sim8
ROSACE	0.324	0.3392539964476021	0	0.6607460035523979	0	0	0.6607460035523979	1	0.5767903364969802	sim8
ROSACE	0.325	0.3382241335694409	0	0.6617758664305591	0	0	0.6617758664305591	1	0.5767903364969802	sim8
ROSACE	0.326	0.33761976802824006	0	0.66238023197176	0	0	0.66238023197176	1	0.5776531492666092	sim8
ROSACE	0.327	0.3381096028154852	0	0.6618903971845148	0	0	0.6618903971845148	1	0.5802415875754962	sim8
ROSACE	0.328	0.33784461152882206	0	0.6621553884711779	0	0	0.6621553884711779	1	0.5815358067299397	sim8
ROSACE	0.329	0.3373313343328336	0	0.6626686656671664	0	0	0.6626686656671664	1	0.5823986194995686	sim8
ROSACE	0.33	0.33707025411061287	0	0.6629297458893871	0	0	0.6629297458893871	1	0.5836928386540121	sim8
ROSACE	0.331	0.3363139592647789	0	0.6636860407352211	0	0	0.6636860407352211	1	0.5841242450388265	sim8
ROSACE	0.332	0.33597425105224066	0	0.6640257489477593	0	0	0.6640257489477593	1	0.58541846419327	sim8
ROSACE	0.333	0.33547272278449763	0	0.6645272772155023	0	0	0.6645272772155023	1	0.586281276962899	sim8
ROSACE	0.334	0.3354664041348757	0	0.6645335958651243	0	0	0.6645335958651243	1	0.588006902502157	sim8
ROSACE	0.335	0.3347239263803681	0	0.6652760736196319	0	0	0.6652760736196319	1	0.5884383088869716	sim8
ROSACE	0.336	0.3347198434059212	0	0.6652801565940788	0	0	0.6652801565940788	1	0.5901639344262295	sim8
ROSACE	0.337	0.3347157843376433	0	0.6652842156623566	0	0	0.6652842156623566	1	0.5918895599654875	sim8
ROSACE	0.338	0.3341439688715953	0	0.6658560311284046	0	0	0.6658560311284046	1	0.5927523727351165	sim8
ROSACE	0.339	0.33365664403491757	0	0.6663433559650824	0	0	0.6663433559650824	1	0.5936151855047455	sim8
ROSACE	0.34	0.33365570599613154	0	0.6663442940038685	0	0	0.6663442940038685	1	0.5953408110440035	sim8
ROSACE	0.341	0.3334136933461909	0	0.666586306653809	0	0	0.666586306653809	1	0.596635030198447	sim8
ROSACE	0.342	0.3326923076923077	0	0.6673076923076923	0	0	0.6673076923076923	1	0.5970664365832614	sim8
ROSACE	0.343	0.3326941514860978	0	0.6673058485139022	0	0	0.6673058485139022	1	0.5987920621225195	sim8
ROSACE	0.344	0.3323775388291517	0	0.6676224611708482	0	0	0.6676224611708482	1	0.600086281276963	sim8
ROSACE	0.345	0.3316654753395282	0	0.6683345246604717	0	0	0.6683345246604717	1	0.6005176876617774	sim8
ROSACE	0.346	0.3321454027084818	0	0.6678545972915182	0	0	0.6678545972915182	1	0.6031061259706644	sim8
ROSACE	0.347	0.3319118692253021	0	0.668088130774698	0	0	0.668088130774698	1	0.6044003451251079	sim8
ROSACE	0.348	0.3319158988896764	0	0.6680841011103237	0	0	0.6680841011103237	1	0.6061259706643658	sim8
ROSACE	0.349	0.33239104829210836	0	0.6676089517078916	0	0	0.6676089517078916	1	0.6087144089732528	sim8
ROSACE	0.35	0.3320807891028652	0	0.6679192108971348	0	0	0.6679192108971348	1	0.6100086281276963	sim8
ROSACE	0.351	0.33208430913348946	0	0.6679156908665106	0	0	0.6679156908665106	1	0.6117342536669542	sim8
ROSACE	0.352	0.3318542737038767	0	0.6681457262961233	0	0	0.6681457262961233	1	0.6130284728213977	sim8
ROSACE	0.353	0.33185840707964603	0	0.668141592920354	0	0	0.668141592920354	1	0.6147540983606558	sim8
ROSACE	0.354	0.3311658151416628	0	0.6688341848583372	0	0	0.6688341848583372	1	0.6151855047454702	sim8
ROSACE	0.355	0.33070866141732286	0	0.6692913385826772	0	0	0.6692913385826772	1	0.6160483175150993	sim8
ROSACE	0.356	0.3306395751558531	0	0.6693604248441468	0	0	0.6693604248441468	1	0.6177739430543572	sim8
ROSACE	0.357	0.3301865070227953	0	0.6698134929772047	0	0	0.6698134929772047	1	0.6186367558239861	sim8
ROSACE	0.358	0.32996555683122847	0	0.6700344431687715	0	0	0.6700344431687715	1	0.6199309749784296	sim8
ROSACE	0.359	0.32997481108312343	0	0.6700251889168766	0	0	0.6700251889168766	1	0.6216566005176877	sim8
ROSACE	0.36	0.32975565197533685	0	0.6702443480246632	0	0	0.6702443480246632	1	0.6229508196721312	sim8
ROSACE	0.361	0.3295376907310408	0	0.6704623092689592	0	0	0.6704623092689592	1	0.6242450388265747	sim8
ROSACE	0.362	0.32947320617620346	0	0.6705267938237965	0	0	0.6705267938237965	1	0.6259706643658326	sim8
ROSACE	0.363	0.3290307971014493	0	0.6709692028985508	0	0	0.6709692028985508	1	0.6268334771354616	sim8
ROSACE	0.364	0.3290424570912376	0	0.6709575429087624	0	0	0.6709575429087624	1	0.6285591026747196	sim8
ROSACE	0.365	0.3290540540540541	0	0.6709459459459459	0	0	0.6709459459459459	1	0.6302847282139775	sim8
