model	rank	TP	FN	FP	TN	NAR	FDR	Power	Sensitivity	sim
ROSACE	0.007	0.7380952380952381	0	0.2619047619047619	0	0	0.2619047619047619	1	0.01781609195402298	sim8
ROSACE	0.008	0.75	0	0.25	0	0	0.25	1	0.02068965517241379	sim8
ROSACE	0.009	0.7222222222222222	0	0.2777777777777778	0	0	0.2777777777777778	1	0.02241379310344827	sim8
ROSACE	0.01	0.7	0	0.3	0	0	0.3	1	0.02413793103448276	sim8
ROSACE	0.011	0.7121212121212122	0	0.2878787878787879	0	0	0.2878787878787879	1	0.02701149425287356	sim8
ROSACE	0.012	0.7222222222222222	0	0.2777777777777778	0	0	0.2777777777777778	1	0.02988505747126436	sim8
ROSACE	0.013	0.7051282051282052	0	0.2948717948717949	0	0	0.2948717948717949	1	0.03160919540229885	sim8
ROSACE	0.014	0.7023809523809523	0	0.2976190476190476	0	0	0.2976190476190476	1	0.0339080459770115	sim8
ROSACE	0.015	0.7111111111111111	0	0.28888888888888886	0	0	0.28888888888888886	1	0.0367816091954023	sim8
ROSACE	0.016	0.71875	0	0.28125	0	0	0.28125	1	0.0396551724137931	sim8
ROSACE	0.017	0.7058823529411765	0	0.29411764705882354	0	0	0.29411764705882354	1	0.04137931034482758	sim8
ROSACE	0.018	0.7037037037037037	0	0.2962962962962963	0	0	0.2962962962962963	1	0.04367816091954023	sim8
ROSACE	0.019	0.6842105263157895	0	0.3157894736842105	0	0	0.3157894736842105	1	0.04482758620689655	sim8
ROSACE	0.02	0.675	0	0.325	0	0	0.325	1	0.04655172413793104	sim8
ROSACE	0.021	0.6746031746031746	0	0.3253968253968254	0	0	0.3253968253968254	1	0.04885057471264368	sim8
ROSACE	0.022	0.6893939393939394	0	0.3106060606060606	0	0	0.3106060606060606	1	0.05229885057471264	sim8
ROSACE	0.023	0.6811594202898551	0	0.3188405797101449	0	0	0.3188405797101449	1	0.05402298850574712	sim8
ROSACE	0.024	0.6944444444444444	0	0.3055555555555556	0	0	0.3055555555555556	1	0.05747126436781609	sim8
ROSACE	0.025	0.6933333333333334	0	0.30666666666666664	0	0	0.30666666666666664	1	0.05977011494252873	sim8
ROSACE	0.026	0.6923076923076923	0	0.3076923076923077	0	0	0.3076923076923077	1	0.06206896551724138	sim8
ROSACE	0.027	0.691358024691358	0	0.30864197530864196	0	0	0.30864197530864196	1	0.06436781609195402	sim8
ROSACE	0.028	0.6785714285714286	0	0.32142857142857145	0	0	0.32142857142857145	1	0.06551724137931035	sim8
ROSACE	0.029	0.6839080459770115	0	0.3160919540229885	0	0	0.3160919540229885	1	0.06839080459770115	sim8
ROSACE	0.03	0.6888888888888889	0	0.3111111111111111	0	0	0.3111111111111111	1	0.07126436781609195	sim8
ROSACE	0.031	0.6881720430107527	0	0.3118279569892473	0	0	0.3118279569892473	1	0.0735632183908046	sim8
ROSACE	0.032	0.6822916666666666	0	0.3177083333333333	0	0	0.3177083333333333	1	0.07528735632183908	sim8
ROSACE	0.033	0.6818181818181818	0	0.3181818181818182	0	0	0.3181818181818182	1	0.07758620689655173	sim8
ROSACE	0.034	0.6862745098039216	0	0.3137254901960784	0	0	0.3137254901960784	1	0.08045977011494253	sim8
ROSACE	0.035	0.680952380952381	0	0.319047619047619	0	0	0.319047619047619	1	0.08218390804597701	sim8
ROSACE	0.036	0.6805555555555556	0	0.3194444444444444	0	0	0.3194444444444444	1	0.08448275862068966	sim8
ROSACE	0.037	0.6891891891891891	0	0.3108108108108108	0	0	0.3108108108108108	1	0.08793103448275862	sim8
ROSACE	0.038	0.6855895196506551	0	0.314410480349345	0	0	0.314410480349345	1	0.09022988505747126	sim8
ROSACE	0.039	0.6808510638297872	0	0.3191489361702128	0	0	0.3191489361702128	1	0.09195402298850576	sim8
ROSACE	0.04	0.6721991701244814	0	0.3278008298755187	0	0	0.3278008298755187	1	0.09310344827586207	sim8
ROSACE	0.041	0.6680161943319838	0	0.3319838056680162	0	0	0.3319838056680162	1	0.09482758620689656	sim8
ROSACE	0.042	0.6640316205533597	0	0.3359683794466403	0	0	0.3359683794466403	1	0.09655172413793103	sim8
ROSACE	0.043	0.6602316602316602	0	0.33976833976833976	0	0	0.33976833976833976	1	0.09827586206896552	sim8
ROSACE	0.044	0.660377358490566	0	0.33962264150943394	0	0	0.33962264150943394	1	0.10057471264367816	sim8
ROSACE	0.045	0.6531365313653137	0	0.34686346863468637	0	0	0.34686346863468637	1	0.10172413793103448	sim8
ROSACE	0.046	0.6498194945848376	0	0.35018050541516244	0	0	0.35018050541516244	1	0.10344827586206896	sim8
ROSACE	0.047	0.6466431095406361	0	0.35335689045936397	0	0	0.35335689045936397	1	0.10517241379310344	sim8
ROSACE	0.048	0.6470588235294118	0	0.35294117647058826	0	0	0.35294117647058826	1	0.1074712643678161	sim8
ROSACE	0.049	0.6372881355932203	0	0.36271186440677966	0	0	0.36271186440677966	1	0.10804597701149424	sim8
ROSACE	0.05	0.6312292358803987	0	0.3687707641196013	0	0	0.3687707641196013	1	0.10919540229885058	sim8
ROSACE	0.051	0.6319218241042345	0	0.3680781758957654	0	0	0.3680781758957654	1	0.11149425287356322	sim8
ROSACE	0.052	0.6325878594249201	0	0.3674121405750798	0	0	0.3674121405750798	1	0.11379310344827588	sim8
ROSACE	0.053	0.6332288401253918	0	0.3667711598746082	0	0	0.3667711598746082	1	0.11609195402298852	sim8
ROSACE	0.054	0.6338461538461538	0	0.36615384615384616	0	0	0.36615384615384616	1	0.11839080459770115	sim8
ROSACE	0.055	0.6404833836858006	0	0.3595166163141994	0	0	0.3595166163141994	1	0.12183908045977011	sim8
ROSACE	0.056	0.6320474777448071	0	0.36795252225519287	0	0	0.36795252225519287	1	0.12241379310344828	sim8
ROSACE	0.057	0.6297376093294461	0	0.37026239067055394	0	0	0.37026239067055394	1	0.12413793103448276	sim8
ROSACE	0.058	0.6217765042979942	0	0.37822349570200575	0	0	0.37822349570200575	1	0.12471264367816091	sim8
ROSACE	0.059	0.6225352112676056	0	0.3774647887323944	0	0	0.3774647887323944	1	0.12701149425287356	sim8
ROSACE	0.06	0.6177285318559557	0	0.38227146814404434	0	0	0.38227146814404434	1	0.12816091954022987	sim8
ROSACE	0.061	0.6158038147138964	0	0.3841961852861035	0	0	0.3841961852861035	1	0.12988505747126436	sim8
ROSACE	0.062	0.6085790884718498	0	0.3914209115281501	0	0	0.3914209115281501	1	0.13045977011494253	sim8
ROSACE	0.063	0.604221635883905	0	0.39577836411609496	0	0	0.39577836411609496	1	0.13160919540229885	sim8
ROSACE	0.064	0.5974025974025974	0	0.4025974025974026	0	0	0.4025974025974026	1	0.13218390804597702	sim8
ROSACE	0.065	0.59846547314578	0	0.40153452685422	0	0	0.40153452685422	1	0.13448275862068965	sim8
ROSACE	0.066	0.5944584382871536	0	0.40554156171284633	0	0	0.40554156171284633	1	0.135632183908046	sim8
ROSACE	0.067	0.5930521091811415	0	0.40694789081885857	0	0	0.40694789081885857	1	0.13735632183908045	sim8
ROSACE	0.068	0.5941320293398533	0	0.4058679706601467	0	0	0.4058679706601467	1	0.1396551724137931	sim8
ROSACE	0.069	0.5927710843373494	0	0.4072289156626506	0	0	0.4072289156626506	1	0.1413793103448276	sim8
ROSACE	0.07	0.5914489311163895	0	0.4085510688836104	0	0	0.4085510688836104	1	0.14310344827586208	sim8
ROSACE	0.071	0.5878220140515222	0	0.41217798594847777	0	0	0.41217798594847777	1	0.1442528735632184	sim8
ROSACE	0.072	0.5889145496535797	0	0.4110854503464203	0	0	0.4110854503464203	1	0.14655172413793102	sim8
ROSACE	0.073	0.5876993166287016	0	0.4123006833712984	0	0	0.4123006833712984	1	0.1482758620689655	sim8
ROSACE	0.074	0.5865168539325842	0	0.4134831460674157	0	0	0.4134831460674157	1	0.15	sim8
ROSACE	0.075	0.588495575221239	0	0.41150442477876104	0	0	0.41150442477876104	1	0.1528735632183908	sim8
ROSACE	0.076	0.5873362445414847	0	0.4126637554585153	0	0	0.4126637554585153	1	0.15459770114942528	sim8
ROSACE	0.077	0.5883620689655172	0	0.4116379310344827	0	0	0.4116379310344827	1	0.15689655172413794	sim8
ROSACE	0.078	0.5914893617021276	0	0.4085106382978723	0	0	0.4085106382978723	1	0.15977011494252874	sim8
ROSACE	0.079	0.5903361344537815	0	0.4096638655462185	0	0	0.4096638655462185	1	0.16149425287356323	sim8
ROSACE	0.08	0.5850622406639004	0	0.4149377593360996	0	0	0.4149377593360996	1	0.16206896551724137	sim8
ROSACE	0.081	0.5840163934426229	0	0.41598360655737704	0	0	0.41598360655737704	1	0.16379310344827586	sim8
ROSACE	0.082	0.5809716599190283	0	0.4190283400809717	0	0	0.4190283400809717	1	0.16494252873563217	sim8
ROSACE	0.083	0.58	0	0.42	0	0	0.42	1	0.16666666666666666	sim8
ROSACE	0.084	0.5790513833992095	0	0.4209486166007905	0	0	0.4209486166007905	1	0.16839080459770114	sim8
ROSACE	0.085	0.576171875	0	0.423828125	0	0	0.423828125	1	0.16954022988505746	sim8
ROSACE	0.086	0.5772200772200772	0	0.4227799227799228	0	0	0.4227799227799228	1	0.17183908045977012	sim8
ROSACE	0.087	0.5725190839694656	0	0.42748091603053434	0	0	0.42748091603053434	1	0.1724137931034483	sim8
ROSACE	0.088	0.5716981132075472	0	0.4283018867924529	0	0	0.4283018867924529	1	0.17413793103448277	sim8
ROSACE	0.089	0.5727611940298507	0	0.4272388059701493	0	0	0.4272388059701493	1	0.1764367816091954	sim8
ROSACE	0.09	0.5682656826568265	0	0.4317343173431734	0	0	0.4317343173431734	1	0.17701149425287355	sim8
ROSACE	0.091	0.5675182481751825	0	0.4324817518248175	0	0	0.4324817518248175	1	0.17873563218390803	sim8
ROSACE	0.092	0.5703971119133574	0	0.4296028880866426	0	0	0.4296028880866426	1	0.1816091954022989	sim8
ROSACE	0.093	0.5660714285714286	0	0.43392857142857144	0	0	0.43392857142857144	1	0.182183908045977	sim8
ROSACE	0.094	0.5653710247349824	0	0.4346289752650177	0	0	0.4346289752650177	1	0.1839080459770115	sim8
ROSACE	0.095	0.5664335664335665	0	0.43356643356643354	0	0	0.43356643356643354	1	0.18620689655172415	sim8
ROSACE	0.096	0.5640138408304498	0	0.4359861591695502	0	0	0.4359861591695502	1	0.1873563218390805	sim8
ROSACE	0.097	0.5667808219178082	0	0.4332191780821918	0	0	0.4332191780821918	1	0.1902298850574713	sim8
ROSACE	0.098	0.5677966101694916	0	0.4322033898305085	0	0	0.4322033898305085	1	0.1925287356321839	sim8
ROSACE	0.099	0.5654362416107382	0	0.43456375838926176	0	0	0.43456375838926176	1	0.19367816091954024	sim8
ROSACE	0.1	0.5647840531561462	0	0.43521594684385384	0	0	0.43521594684385384	1	0.19540229885057472	sim8
ROSACE	0.101	0.5641447368421053	0	0.43585526315789475	0	0	0.43585526315789475	1	0.1971264367816092	sim8
ROSACE	0.102	0.5602605863192183	0	0.4397394136807818	0	0	0.4397394136807818	1	0.19770114942528735	sim8
ROSACE	0.103	0.5596774193548387	0	0.4403225806451613	0	0	0.4403225806451613	1	0.19942528735632184	sim8
ROSACE	0.104	0.5591054313099042	0	0.44089456869009586	0	0	0.44089456869009586	1	0.20114942528735633	sim8
ROSACE	0.105	0.5617088607594937	0	0.43829113924050633	0	0	0.43829113924050633	1	0.20402298850574713	sim8
ROSACE	0.106	0.5642633228840125	0	0.43573667711598746	0	0	0.43573667711598746	1	0.20689655172413793	sim8
ROSACE	0.107	0.5652173913043478	0	0.43478260869565216	0	0	0.43478260869565216	1	0.2091954022988506	sim8
ROSACE	0.108	0.5661538461538461	0	0.4338461538461538	0	0	0.4338461538461538	1	0.2114942528735632	sim8
ROSACE	0.109	0.5670731707317073	0	0.4329268292682927	0	0	0.4329268292682927	1	0.21379310344827587	sim8
ROSACE	0.11	0.5649546827794562	0	0.4350453172205438	0	0	0.4350453172205438	1	0.2149425287356322	sim8
ROSACE	0.111	0.5658682634730539	0	0.4341317365269461	0	0	0.4341317365269461	1	0.2172413793103448	sim8
ROSACE	0.112	0.5703703703703704	0	0.4296296296296296	0	0	0.4296296296296296	1	0.22126436781609196	sim8
ROSACE	0.113	0.5712187958883994	0	0.4287812041116006	0	0	0.4287812041116006	1	0.2235632183908046	sim8
ROSACE	0.114	0.5691411935953421	0	0.4308588064046579	0	0	0.4308588064046579	1	0.2247126436781609	sim8
ROSACE	0.115	0.5685425685425686	0	0.4314574314574315	0	0	0.4314574314574315	1	0.2264367816091954	sim8
ROSACE	0.116	0.5665236051502146	0	0.4334763948497854	0	0	0.4334763948497854	1	0.2275862068965517	sim8
ROSACE	0.117	0.5631205673758866	0	0.4368794326241135	0	0	0.4368794326241135	1	0.22816091954022988	sim8
ROSACE	0.118	0.5639943741209564	0	0.4360056258790436	0	0	0.4360056258790436	1	0.23045977011494256	sim8
ROSACE	0.119	0.5648535564853556	0	0.4351464435146444	0	0	0.4351464435146444	1	0.23275862068965517	sim8
ROSACE	0.12	0.5643153526970954	0	0.43568464730290457	0	0	0.43568464730290457	1	0.23448275862068965	sim8
ROSACE	0.121	0.5610425240054869	0	0.438957475994513	0	0	0.438957475994513	1	0.23505747126436785	sim8
ROSACE	0.122	0.5619047619047619	0	0.4380952380952381	0	0	0.4380952380952381	1	0.23735632183908045	sim8
ROSACE	0.123	0.5614035087719298	0	0.43859649122807015	0	0	0.43859649122807015	1	0.23908045977011497	sim8
ROSACE	0.124	0.5595716198125836	0	0.4404283801874163	0	0	0.4404283801874163	1	0.24022988505747123	sim8
ROSACE	0.125	0.5590969455511288	0	0.4409030544488712	0	0	0.4409030544488712	1	0.24195402298850577	sim8
ROSACE	0.126	0.5559947299077734	0	0.4440052700922266	0	0	0.4440052700922266	1	0.2425287356321839	sim8
ROSACE	0.127	0.5555555555555556	0	0.4444444444444444	0	0	0.4444444444444444	1	0.2442528735632184	sim8
ROSACE	0.128	0.5551232166018158	0	0.44487678339818415	0	0	0.44487678339818415	1	0.24597701149425288	sim8
ROSACE	0.129	0.555984555984556	0	0.444015444015444	0	0	0.444015444015444	1	0.2482758620689655	sim8
ROSACE	0.13	0.5530012771392082	0	0.44699872286079184	0	0	0.44699872286079184	1	0.24885057471264369	sim8
ROSACE	0.131	0.5513307984790875	0	0.44866920152091255	0	0	0.44866920152091255	1	0.25	sim8
ROSACE	0.132	0.5534591194968553	0	0.44654088050314467	0	0	0.44654088050314467	1	0.25287356321839083	sim8
ROSACE	0.133	0.5543071161048689	0	0.44569288389513106	0	0	0.44569288389513106	1	0.25517241379310346	sim8
ROSACE	0.134	0.5526641883519207	0	0.4473358116480793	0	0	0.4473358116480793	1	0.25632183908045975	sim8
ROSACE	0.135	0.5522755227552275	0	0.4477244772447724	0	0	0.4477244772447724	1	0.25804597701149423	sim8
ROSACE	0.136	0.5494505494505495	0	0.45054945054945056	0	0	0.45054945054945056	1	0.25862068965517243	sim8
ROSACE	0.137	0.5478787878787879	0	0.45212121212121215	0	0	0.45212121212121215	1	0.2597701149425287	sim8
ROSACE	0.138	0.54632972322503	0	0.4536702767749699	0	0	0.4536702767749699	1	0.26091954022988506	sim8
ROSACE	0.139	0.5436081242532855	0	0.45639187574671447	0	0	0.45639187574671447	1	0.2614942528735632	sim8
ROSACE	0.14	0.5444839857651246	0	0.4555160142348754	0	0	0.4555160142348754	1	0.2637931034482759	sim8
ROSACE	0.141	0.5453474676089517	0	0.4546525323910483	0	0	0.4546525323910483	1	0.2660919540229885	sim8
ROSACE	0.142	0.5450292397660819	0	0.45497076023391814	0	0	0.45497076023391814	1	0.267816091954023	sim8
ROSACE	0.143	0.5447154471544715	0	0.4552845528455284	0	0	0.4552845528455284	1	0.2695402298850575	sim8
ROSACE	0.144	0.5420991926182238	0	0.45790080738177624	0	0	0.45790080738177624	1	0.27011494252873564	sim8
ROSACE	0.145	0.5418098510882016	0	0.4581901489117984	0	0	0.4581901489117984	1	0.2718390804597701	sim8
ROSACE	0.146	0.5392491467576792	0	0.4607508532423209	0	0	0.4607508532423209	1	0.27241379310344827	sim8
ROSACE	0.147	0.5378531073446328	0	0.4621468926553672	0	0	0.4621468926553672	1	0.2735632183908046	sim8
ROSACE	0.148	0.5387205387205387	0	0.4612794612794613	0	0	0.4612794612794613	1	0.27586206896551724	sim8
ROSACE	0.149	0.5389755011135857	0	0.4610244988864143	0	0	0.4610244988864143	1	0.27816091954022987	sim8
ROSACE	0.15	0.5376106194690266	0	0.46238938053097345	0	0	0.46238938053097345	1	0.2793103448275862	sim8
ROSACE	0.151	0.5351648351648352	0	0.4648351648351649	0	0	0.4648351648351649	1	0.27988505747126435	sim8
ROSACE	0.152	0.5327510917030568	0	0.4672489082969432	0	0	0.4672489082969432	1	0.28045977011494255	sim8
ROSACE	0.153	0.5314533622559653	0	0.4685466377440347	0	0	0.4685466377440347	1	0.28160919540229884	sim8
ROSACE	0.154	0.5301724137931034	0	0.4698275862068966	0	0	0.4698275862068966	1	0.2827586206896552	sim8
ROSACE	0.155	0.5289079229122056	0	0.4710920770877944	0	0	0.4710920770877944	1	0.28390804597701147	sim8
ROSACE	0.156	0.5276595744680851	0	0.4723404255319149	0	0	0.4723404255319149	1	0.2850574712643678	sim8
ROSACE	0.157	0.5264270613107822	0	0.47357293868921774	0	0	0.47357293868921774	1	0.28620689655172415	sim8
ROSACE	0.158	0.5252100840336135	0	0.47478991596638653	0	0	0.47478991596638653	1	0.28735632183908044	sim8
ROSACE	0.159	0.5219206680584552	0	0.4780793319415449	0	0	0.4780793319415449	1	0.28735632183908044	sim8
ROSACE	0.16	0.5217842323651453	0	0.4782157676348548	0	0	0.4782157676348548	1	0.28908045977011493	sim8
ROSACE	0.161	0.522680412371134	0	0.477319587628866	0	0	0.477319587628866	1	0.2913793103448276	sim8
ROSACE	0.162	0.5225409836065574	0	0.4774590163934426	0	0	0.4774590163934426	1	0.29310344827586204	sim8
ROSACE	0.163	0.5234215885947047	0	0.47657841140529533	0	0	0.47657841140529533	1	0.29540229885057473	sim8
ROSACE	0.164	0.5222672064777328	0	0.4777327935222672	0	0	0.4777327935222672	1	0.296551724137931	sim8
ROSACE	0.165	0.5211267605633803	0	0.4788732394366197	0	0	0.4788732394366197	1	0.29770114942528736	sim8
ROSACE	0.166	0.521	0	0.479	0	0	0.479	1	0.29942528735632185	sim8
ROSACE	0.167	0.5178926441351889	0	0.4821073558648111	0	0	0.4821073558648111	1	0.29942528735632185	sim8
ROSACE	0.168	0.5177865612648221	0	0.48221343873517786	0	0	0.48221343873517786	1	0.30114942528735633	sim8
ROSACE	0.169	0.518664047151277	0	0.481335952848723	0	0	0.481335952848723	1	0.30344827586206896	sim8
ROSACE	0.17	0.5205078125	0	0.4794921875	0	0	0.4794921875	1	0.3063218390804598	sim8
ROSACE	0.171	0.5184466019417475	0	0.4815533980582524	0	0	0.4815533980582524	1	0.30689655172413793	sim8
ROSACE	0.172	0.5183397683397684	0	0.4816602316602317	0	0	0.4816602316602317	1	0.3086206896551724	sim8
ROSACE	0.173	0.517274472168906	0	0.48272552783109407	0	0	0.48272552783109407	1	0.30977011494252876	sim8
ROSACE	0.174	0.517175572519084	0	0.482824427480916	0	0	0.482824427480916	1	0.3114942528735632	sim8
ROSACE	0.175	0.5180265654648957	0	0.4819734345351044	0	0	0.4819734345351044	1	0.3137931034482759	sim8
ROSACE	0.176	0.5179245283018868	0	0.4820754716981132	0	0	0.4820754716981132	1	0.31551724137931036	sim8
ROSACE	0.177	0.5196998123827392	0	0.4803001876172608	0	0	0.4803001876172608	1	0.31839080459770114	sim8
ROSACE	0.178	0.5177238805970149	0	0.4822761194029851	0	0	0.4822761194029851	1	0.31896551724137934	sim8
ROSACE	0.179	0.5176252319109462	0	0.48237476808905383	0	0	0.48237476808905383	1	0.32068965517241377	sim8
ROSACE	0.18	0.5166051660516605	0	0.4833948339483395	0	0	0.4833948339483395	1	0.3218390804597701	sim8
ROSACE	0.181	0.5165137614678899	0	0.4834862385321101	0	0	0.4834862385321101	1	0.3235632183908046	sim8
ROSACE	0.182	0.5164233576642335	0	0.4835766423357664	0	0	0.4835766423357664	1	0.3252873563218391	sim8
ROSACE	0.183	0.5163339382940109	0	0.48366606170598914	0	0	0.48366606170598914	1	0.32701149425287357	sim8
ROSACE	0.184	0.5153429602888087	0	0.48465703971119134	0	0	0.48465703971119134	1	0.3281609195402299	sim8
ROSACE	0.185	0.5134649910233393	0	0.4865350089766607	0	0	0.4865350089766607	1	0.32873563218390806	sim8
ROSACE	0.186	0.512042818911686	0	0.487957181088314	0	0	0.487957181088314	1	0.32988505747126434	sim8
ROSACE	0.187	0.5128660159716061	0	0.487133984028394	0	0	0.487133984028394	1	0.33218390804597703	sim8
ROSACE	0.188	0.5110326566637247	0	0.4889673433362754	0	0	0.4889673433362754	1	0.33275862068965517	sim8
ROSACE	0.189	0.5109745390693591	0	0.4890254609306409	0	0	0.4890254609306409	1	0.33448275862068966	sim8
ROSACE	0.19	0.5100436681222708	0	0.4899563318777293	0	0	0.4899563318777293	1	0.335632183908046	sim8
ROSACE	0.191	0.5082536924413553	0	0.4917463075586447	0	0	0.4917463075586447	1	0.33620689655172414	sim8
ROSACE	0.192	0.5082108902333622	0	0.49178910976663787	0	0	0.49178910976663787	1	0.33793103448275863	sim8
ROSACE	0.193	0.5090283748925194	0	0.49097162510748066	0	0	0.49097162510748066	1	0.34022988505747126	sim8
ROSACE	0.194	0.5072711719418306	0	0.49272882805816937	0	0	0.49272882805816937	1	0.3408045977011494	sim8
ROSACE	0.195	0.5072340425531915	0	0.4927659574468085	0	0	0.4927659574468085	1	0.3425287356321839	sim8
ROSACE	0.196	0.5055038103302286	0	0.4944961896697714	0	0	0.4944961896697714	1	0.3431034482758621	sim8
ROSACE	0.197	0.5046335299073293	0	0.4953664700926706	0	0	0.4953664700926706	1	0.3442528735632184	sim8
ROSACE	0.198	0.5046102263202011	0	0.4953897736797988	0	0	0.4953897736797988	1	0.34597701149425286	sim8
ROSACE	0.199	0.5054211843202668	0	0.4945788156797331	0	0	0.4945788156797331	1	0.3482758620689655	sim8
ROSACE	0.2	0.5037344398340249	0	0.4962655601659751	0	0	0.4962655601659751	1	0.3488505747126437	sim8
ROSACE	0.201	0.5037159372419489	0	0.4962840627580512	0	0	0.4962840627580512	1	0.3505747126436782	sim8
ROSACE	0.202	0.5028759244042728	0	0.4971240755957272	0	0	0.4971240755957272	1	0.35172413793103446	sim8
ROSACE	0.203	0.5028618152085037	0	0.4971381847914963	0	0	0.4971381847914963	1	0.35344827586206895	sim8
ROSACE	0.204	0.5036615134255492	0	0.4963384865744508	0	0	0.4963384865744508	1	0.35574712643678164	sim8
ROSACE	0.205	0.5020242914979757	0	0.4979757085020243	0	0	0.4979757085020243	1	0.3563218390804598	sim8
ROSACE	0.206	0.5012087026591459	0	0.49879129734085415	0	0	0.49879129734085415	1	0.35747126436781607	sim8
ROSACE	0.207	0.5012028869286287	0	0.4987971130713713	0	0	0.4987971130713713	1	0.35919540229885055	sim8
ROSACE	0.208	0.5019952114924182	0	0.4980047885075818	0	0	0.4980047885075818	1	0.3614942528735632	sim8
ROSACE	0.209	0.5011914217633042	0	0.4988085782366958	0	0	0.4988085782366958	1	0.3626436781609195	sim8
ROSACE	0.21	0.500395256916996	0	0.4996047430830039	0	0	0.4996047430830039	1	0.36379310344827587	sim8
ROSACE	0.211	0.4988198269079465	0	0.5011801730920535	0	0	0.5011801730920535	1	0.364367816091954	sim8
ROSACE	0.212	0.4964761158966327	0	0.5035238841033672	0	0	0.5035238841033672	1	0.364367816091954	sim8
ROSACE	0.213	0.49571317225253314	0	0.5042868277474669	0	0	0.5042868277474669	1	0.3655172413793103	sim8
ROSACE	0.214	0.4972847168347556	0	0.5027152831652444	0	0	0.5027152831652444	1	0.3683908045977011	sim8
ROSACE	0.215	0.4957528957528958	0	0.5042471042471043	0	0	0.5042471042471043	1	0.3689655172413793	sim8
ROSACE	0.216	0.49423520368946966	0	0.5057647963105304	0	0	0.5057647963105304	1	0.3695402298850574	sim8
ROSACE	0.217	0.495026778882938	0	0.504973221117062	0	0	0.504973221117062	1	0.3718390804597701	sim8
ROSACE	0.218	0.49428789032749426	0	0.5057121096725057	0	0	0.5057121096725057	1	0.3729885057471264	sim8
ROSACE	0.219	0.4920394238059136	0	0.5079605761940864	0	0	0.5079605761940864	1	0.3729885057471264	sim8
ROSACE	0.22	0.4920754716981132	0	0.5079245283018868	0	0	0.5079245283018868	1	0.374712643678161	sim8
ROSACE	0.221	0.49211119459053343	0	0.5078888054094666	0	0	0.5078888054094666	1	0.3764367816091954	sim8
ROSACE	0.222	0.4913986537023186	0	0.5086013462976814	0	0	0.5086013462976814	1	0.3775862068965517	sim8
ROSACE	0.223	0.490327380952381	0	0.5096726190476191	0	0	0.5096726190476191	1	0.378735632183908	sim8
ROSACE	0.224	0.4896296296296296	0	0.5103703703703704	0	0	0.5103703703703704	1	0.3798850574712644	sim8
ROSACE	0.225	0.4889380530973451	0	0.5110619469026548	0	0	0.5110619469026548	1	0.3810344827586207	sim8
ROSACE	0.226	0.4882525697503671	0	0.5117474302496329	0	0	0.5117474302496329	1	0.382183908045977	sim8
ROSACE	0.227	0.48830409356725146	0	0.5116959064327485	0	0	0.5116959064327485	1	0.3839080459770115	sim8
ROSACE	0.228	0.487627365356623	0	0.512372634643377	0	0	0.512372634643377	1	0.3850574712643678	sim8
ROSACE	0.229	0.48768115942028983	0	0.5123188405797101	0	0	0.5123188405797101	1	0.3867816091954023	sim8
ROSACE	0.23	0.48773448773448774	0	0.5122655122655123	0	0	0.5122655122655123	1	0.3885057471264368	sim8
ROSACE	0.231	0.48778735632183906	0	0.5122126436781609	0	0	0.5122126436781609	1	0.3902298850574713	sim8
ROSACE	0.232	0.4871244635193133	0	0.5128755364806867	0	0	0.5128755364806867	1	0.3913793103448276	sim8
ROSACE	0.233	0.4864672364672365	0	0.5135327635327636	0	0	0.5135327635327636	1	0.39252873563218393	sim8
ROSACE	0.234	0.4872340425531914	0	0.5127659574468085	0	0	0.5127659574468085	1	0.39482758620689656	sim8
ROSACE	0.235	0.4851694915254237	0	0.5148305084745762	0	0	0.5148305084745762	1	0.39482758620689656	sim8
ROSACE	0.236	0.48523206751054854	0	0.5147679324894515	0	0	0.5147679324894515	1	0.39655172413793105	sim8
ROSACE	0.237	0.484593837535014	0	0.5154061624649859	0	0	0.5154061624649859	1	0.39770114942528734	sim8
ROSACE	0.238	0.48326359832635984	0	0.5167364016736402	0	0	0.5167364016736402	1	0.39827586206896554	sim8
ROSACE	0.239	0.4840277777777778	0	0.5159722222222223	0	0	0.5159722222222223	1	0.40057471264367817	sim8
ROSACE	0.24	0.4840940525587829	0	0.5159059474412172	0	0	0.5159059474412172	1	0.40229885057471265	sim8
ROSACE	0.241	0.48278236914600553	0	0.5172176308539945	0	0	0.5172176308539945	1	0.4028735632183908	sim8
ROSACE	0.242	0.4821673525377229	0	0.5178326474622771	0	0	0.5178326474622771	1	0.40402298850574714	sim8
ROSACE	0.243	0.4808743169398907	0	0.5191256830601093	0	0	0.5191256830601093	1	0.4045977011494253	sim8
ROSACE	0.244	0.48027210884353744	0	0.5197278911564626	0	0	0.5197278911564626	1	0.4057471264367816	sim8
ROSACE	0.245	0.47899728997289975	0	0.5210027100271003	0	0	0.5210027100271003	1	0.40632183908045977	sim8
ROSACE	0.246	0.47705802968960864	0	0.5229419703103914	0	0	0.5229419703103914	1	0.40632183908045977	sim8
ROSACE	0.247	0.478494623655914	0	0.521505376344086	0	0	0.521505376344086	1	0.4091954022988506	sim8
ROSACE	0.248	0.47724230254350736	0	0.5227576974564926	0	0	0.5227576974564926	1	0.40977011494252874	sim8
ROSACE	0.249	0.4766666666666667	0	0.5233333333333333	0	0	0.5233333333333333	1	0.4109195402298851	sim8
