model	rank	TP	FN	FP	TN	NAR	FDR	Power	Sensitivity	sim
ENRICH2	0.233	0.4820042342978123	0	0.5179957657021877	0	0	0.5179957657021877	1	0.570593149540518	sim4
ENRICH2	0.234	0.48102600140548135	0	0.5189739985945186	0	0	0.5189739985945186	1	0.5718462823725982	sim4
ENRICH2	0.235	0.4791885274571529	0	0.5208114725428471	0	0	0.5208114725428471	1	0.5722639933166249	sim4
ENRICH2	0.236	0.4782305816788575	0	0.5217694183211424	0	0	0.5217694183211424	1	0.5735171261487051	sim4
ENRICH2	0.237	0.4779743322927506	0	0.5220256677072493	0	0	0.5220256677072493	1	0.5756056808688388	sim4
ENRICH2	0.238	0.47668393782383417	0	0.5233160621761658	0	0	0.5233160621761658	1	0.5764411027568922	sim4
ENRICH2	0.239	0.47471620227038186	0	0.5252837977296182	0	0	0.5252837977296182	1	0.5764411027568922	sim4
ENRICH2	0.24	0.473792394655704	0	0.526207605344296	0	0	0.526207605344296	1	0.5776942355889725	sim4
ENRICH2	0.241	0.4723738062755798	0	0.5276261937244202	0	0	0.5276261937244202	1	0.5785296574770259	sim4
ENRICH2	0.242	0.47146739130434784	0	0.5285326086956522	0	0	0.5285326086956522	1	0.5797827903091061	sim4
ENRICH2	0.243	0.4702300405953992	0	0.5297699594046008	0	0	0.5297699594046008	1	0.5806182121971596	sim4
ENRICH2	0.244	0.46900269541778977	0	0.5309973045822103	0	0	0.5309973045822103	1	0.581453634085213	sim4
ENRICH2	0.245	0.4671140939597315	0	0.5328859060402684	0	0	0.5328859060402684	1	0.581453634085213	sim4
ENRICH2	0.246	0.4662433155080214	0	0.5337566844919787	0	0	0.5337566844919787	1	0.5827067669172933	sim4
ENRICH2	0.247	0.46522462562396005	0	0.53477537437604	0	0	0.53477537437604	1	0.5839598997493735	sim4
ENRICH2	0.248	0.463705667882002	0	0.536294332117998	0	0	0.536294332117998	1	0.5843776106934002	sim4
ENRICH2	0.249	0.46252888742159126	0	0.5374711125784087	0	0	0.5374711125784087	1	0.5852130325814536	sim4
ENRICH2	0.25	0.4610325550805656	0	0.5389674449194344	0	0	0.5389674449194344	1	0.5856307435254804	sim4
ENRICH2	0.251	0.45922043891254505	0	0.540779561087455	0	0	0.540779561087455	1	0.5856307435254804	sim4
ENRICH2	0.252	0.45840130505709625	0	0.5415986949429038	0	0	0.5415986949429038	1	0.5868838763575606	sim4
ENRICH2	0.253	0.45726356841078974	0	0.5427364315892103	0	0	0.5427364315892103	1	0.5877192982456141	sim4
ENRICH2	0.254	0.45598705501618125	0	0.5440129449838188	0	0	0.5440129449838188	1	0.5885547201336675	sim4
ENRICH2	0.255	0.4548678272082527	0	0.5451321727917473	0	0	0.5451321727917473	1	0.589390142021721	sim4
ENRICH2	0.256	0.453757225433526	0	0.546242774566474	0	0	0.546242774566474	1	0.5902255639097744	sim4
ENRICH2	0.257	0.4523352527191299	0	0.5476647472808701	0	0	0.5476647472808701	1	0.5906432748538012	sim4
ENRICH2	0.258	0.4521988527724665	0	0.5478011472275335	0	0	0.5478011472275335	1	0.5927318295739349	sim4
ENRICH2	0.259	0.45111111111111113	0	0.5488888888888889	0	0	0.5488888888888889	1	0.5935672514619883	sim4
ENRICH2	0.26	0.4498893455580145	0	0.5501106544419855	0	0	0.5501106544419855	1	0.5944026733500418	sim4
ENRICH2	0.261	0.4491338582677165	0	0.5508661417322834	0	0	0.5508661417322834	1	0.595655806182122	sim4
ENRICH2	0.262	0.4480702855349859	0	0.5519297144650142	0	0	0.5519297144650142	1	0.5964912280701754	sim4
ENRICH2	0.263	0.4473272897780557	0	0.5526727102219443	0	0	0.5526727102219443	1	0.5977443609022557	sim4
ENRICH2	0.264	0.4472127063220181	0	0.552787293677982	0	0	0.552787293677982	1	0.5998329156223893	sim4
ENRICH2	0.265	0.4464784362395284	0	0.5535215637604716	0	0	0.5535215637604716	1	0.6010860484544696	sim4
ENRICH2	0.266	0.44561186650185414	0	0.5543881334981459	0	0	0.5543881334981459	1	0.6023391812865497	sim4
ENRICH2	0.267	0.4445812807881773	0	0.5554187192118226	0	0	0.5554187192118226	1	0.6031746031746031	sim4
ENRICH2	0.268	0.44355828220858895	0	0.556441717791411	0	0	0.556441717791411	1	0.6040100250626567	sim4
ENRICH2	0.269	0.4425427872860635	0	0.5574572127139364	0	0	0.5574572127139364	1	0.6048454469507101	sim4
ENRICH2	0.27	0.4418392204628502	0	0.5581607795371498	0	0	0.5581607795371498	1	0.6060985797827904	sim4
ENRICH2	0.271	0.4408373786407767	0	0.5591626213592233	0	0	0.5591626213592233	1	0.6069340016708438	sim4
ENRICH2	0.272	0.44031429434874586	0	0.5596857056512542	0	0	0.5596857056512542	1	0.6086048454469507	sim4
ENRICH2	0.273	0.4393255043661547	0	0.5606744956338452	0	0	0.5606744956338452	1	0.6094402673350042	sim4
ENRICH2	0.274	0.43864386438643865	0	0.5613561356135613	0	0	0.5613561356135613	1	0.6106934001670844	sim4
ENRICH2	0.275	0.43886397608370703	0	0.561136023916293	0	0	0.561136023916293	1	0.6131996658312447	sim4
ENRICH2	0.276	0.4387846291331546	0	0.5612153708668454	0	0	0.5612153708668454	1	0.6152882205513784	sim4
ENRICH2	0.277	0.43781537548233895	0	0.562184624517661	0	0	0.562184624517661	1	0.616123642439432	sim4
ENRICH2	0.278	0.43731519810762864	0	0.5626848018923714	0	0	0.5626848018923714	1	0.6177944862155389	sim4
